Latitude,Longitude,Depth,Month,temperature,si,phosphate,din,o2,mld,DIC,irradiance,chlor_a,Acanthoica acanthifera,Acanthoica quattrospina,Algirosphaera robusta,Alisphaera capulata type,Alisphaera extenta type,Alisphaera unicornis POL,Alisphaera unicornis type,Calcidiscus leptoporus,Calcidiscus leptoporus HOL,Calciopappus rigidus ,Calciosolenia brasiliensis,Calciosolenia murrayi,Calicasphaera blokii,Calicasphaera concava,Calicasphaera diconstricta,Calyptrosphaera heimdalae,Calyptrosphaera type,Ceratolithus cristatus,Coccolithus pelagicus,Coccolithus pelagicus HOL,Corisphaera gracilis,Corisphaera spp.,Corisphaera tyrrheniensis,Coronosphaera mediterranea,Cyrtosphaera aculeata,Discosphaera tubifera,Emiliania huxleyi,Florisphaera profunda,Gephyrocapsa ericsonii,Gephyrocapsa muellerae,Gephyrocapsa oceanica,Gephyrocapsa ornata,Gephyrocapsa parvula,Gladiolithus flabellatus,Helicosphaera HOL type,Helicosphaera carteri,Helladosphaera cornifera,Holococcolithophora -flat type,Homozygosphaera spinosa,Homozygosphaera spp.,Homozygosphaera triarcha,Hymenomonas lacuna,Michaelsarsia adriaticus,Michaelsarsia elegans,Ohiaster hydroideus,Oolithotus antillarum,Oolithotus fragilis,Ophiaster formosus,Ophiaster hydroideus,Ophiaster minimus,Ophiaster reductus,Palusphaera vandelii,Pappamonas type,Papposphaera lepida,Pontosphaera type,Poritectolithus maximus,Poritectolithus poritectum,Pseudowigwamma scenozonion,Reticulofenestra sessilis,Rhabdosphaera clavigera,Rhabdosphaera xiphos,Rhabdosphaera xiphos COMB,Scyphosphaera apsteinii,Scyphosphaera apsteinii HOL,Solisphaera type,Sphaerocalyptra type,Syracosphaera HOL (Anthosphaera type),Syracosphaera anthos HOL,Syracosphaera anthos type,Syracosphaera arethusae COMB,Syracosphaera arethusae HOL,Syracosphaera aurisinae HOL type,Syracosphaera bannockii COMB,Syracosphaera bannockii type,Syracosphaera borealis type,Syracosphaera dilatata type,Syracosphaera halldalii HOL,Syracosphaera halldalii type,Syracosphaera histrica,Syracosphaera lamina type,Syracosphaera laminated type,Syracosphaera mediterranea HOL type,Syracosphaera molischii type,Syracosphaera nodosa type,Syracosphaera noroitica type,Syracosphaera orbiculus HOL,Syracosphaera prolongata type,Syracosphaera pulchra,Syracosphaera pulchra COMB,Syracosphaera pulchra HOL,Syracosphaera rotula type,Syracosphaera strigilis COMB,Tergestiella adriatica,Tetralithoides quadrilaminata,Turrilithus latericioides,Umbellosphaera irregularis,Umbellosphaera tenuis,Umbilicosphaera anulus,Umbilicosphaera anulus ,Umbilicosphaera foliosa,Umbilicosphaera hulburtiana,Umbilicosphaera sibogae,Wigwamma antarctica,Wigwamma triradiata,Zygosphaera type,flat dimorphic,fried egg monomorphic,rare,undefined  Canistrolithus,undefined Acanthoica,undefined Algirosphaera,undefined Alisphaera,undefined Calciopappus,undefined Calciosolenia,undefined Ceratolithus,undefined Cyrtosphaera,undefined Ericiolus,undefined Gephyrocapsa,undefined Helicosphaera,undefined Hymenomonas,undefined Jomonlithus,undefined Michaelsarsia,undefined Oolithotus,undefined Ophiaster,undefined Palusphaera,undefined Papposphaera,undefined Polycrater,undefined Rhabdosphaera spp.,undefined Scyphosphaera spp.,undefined Syracolithus,undefined Syracosphaera,undefined Turrisphaera spp.,undefined Umbellosphaera,undefined Umbilicosphaera,undefined Wigwamma spp.,undefined hetero,undefined holo,undefined other,FID
22.5,-158.5,0,4.0,23.521510219886906,1.4058121906727101,0.08890688419710145,0.026816579072112802,214.61263145271357,53.298389511795975,1981.5251290287588,48.65540749345428,0.0674075186252594,,,,,,,,,,,,,,,,,,,,,,,,,,,4217.333333333333,0.0,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704.3333333333335,1813.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,0,5.0,24.294105326525173,1.338369522721337,0.1130290420966199,0.0356748383031294,211.53605056394395,39.532775393593965,1974.9039429426575,52.887573178693565,0.060111578553915,,,,,,,,,,,,,,,,,,,,,,,,,,,874.0,0.0,291.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.5,756.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,0,6.0,25.088921067033144,0.9972627382270265,0.08790014571965725,0.0194748589526478,209.4592198869613,41.41419567797234,1971.1964889803726,54.12465587445353,0.0578484125435352,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5,8.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.5,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,0,7.0,25.544195785022595,1.1106997060037669,0.07519371243389975,0.01298029651624065,208.17845470269424,46.448577299363045,1969.5490105731296,54.017135169335084,0.0650805681943893,,,,,,,,,,,,,,,,,,,,,,,,,,,372.0,0.0,119.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.3333333333333,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,0,8.0,26.011175854137285,1.639324861765393,0.1582560027785359,0.03342182942042695,206.32154843958693,48.66161794481412,1969.2342450997012,50.972431214585264,0.067353568971157,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7451.0,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,0,9.0,26.374908758961418,1.7029440587868407,0.0886197593404746,0.04585627540419765,204.2055026975379,50.21369709648829,1969.4545454958914,46.73275706238148,0.0653414875268936,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9007.0,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,0,10.0,26.316875222904716,1.3660514065432168,0.1744935742457709,0.012961682844506599,205.5452844665262,58.32724656710724,1971.6141007195995,38.587854020699936,0.0767737105488777,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6098.5,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,0,11.0,25.461414223222967,1.228374030563664,0.06600030869156809,0.01436747994008665,210.16898614592273,71.14716089464468,1973.4213952984974,31.644498906515263,0.0767737105488777,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,1.0,23.68567721100441,1.5491081122469894,0.118913773830626,0.0361092174284283,210.44317766349505,88.3227244160703,1986.3745339423056,24.868944552102512,0.0996348932385444,,,,,,,,,,,,,,,,,,,,,,,,,,,527.5,0.0,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.5,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,2.0,23.228749019565072,1.4859602058608676,0.1055495827648509,0.0319248539290848,214.3055266340822,81.16322047594069,1987.134275181349,29.19557898681133,0.0878081023693084,,,,,,,,,,,,,,,,,,,,,,,,,,,3186.5,0.0,1169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.0,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,3.0,23.24945003420642,1.233332697086224,0.0884737950661413,0.0463239278426565,213.3794094441891,70.40869332620984,1983.520608397712,34.35990630243874,0.0780017673969268,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,0.0,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.0,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,4.0,23.471996923789177,1.396619845595798,0.0830139673244261,0.026335843309006,214.00624385866604,53.298389511795975,1982.1110563623504,40.10424947711691,0.0674075186252594,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.5,0.0,214.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,5.0,24.23053210198324,1.1354875203352894,0.1149681118736655,0.0125213229641204,211.33688839425088,39.532775393593965,1975.3649396077767,43.709615081233295,0.060111578553915,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0,0.0,178.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.5,475.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,6.0,25.06816785803118,0.9514032269582092,0.0853367277795252,0.0202569887307635,209.74650682800527,41.41419567797234,1971.6297427139127,44.68066282784114,0.0578484125435352,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,7.0,25.514652961187096,1.1091163912203077,0.0738130683396239,0.0178939315092206,208.1207457799628,46.448577299363045,1969.7848499828065,44.30248859668961,0.0650805681943893,,,,,,,,,,,,,,,,,,,,,,,,,,,390.3333333333333,0.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.3333333333335,963.6666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,8.0,25.97317593103211,1.7126532122408318,0.1446262018718688,0.0379985722079358,206.34693488841413,48.66161794481412,1969.617261886514,41.54976703740364,0.067353568971157,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8061.5,716.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,9.0,26.31915565627096,1.6402141306037958,0.0936690602606246,0.0504055573783273,205.33772167104584,50.21369709648829,1969.877060760672,38.00628786436776,0.0653414875268936,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10278.0,256.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,10.0,26.287580669791424,1.314507641026753,0.1529485593437678,0.0235588892762787,205.7122932135489,58.32724656710724,1972.003039781201,31.286143475646067,0.0767737105488777,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4689.5,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,5,11.0,25.445668859172788,1.1874522522487148,0.0541563355533468,0.0246415750553218,208.5010587607042,71.14716089464468,1974.2586405201887,25.587816728139547,0.0767737105488777,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.5,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,1.0,23.64965320316993,1.5151734022905254,0.108312051190467,0.032740663510912,209.79802125800376,88.3227244160703,1987.7925210485,16.487785235587644,0.0996348932385444,,,,,,,,,,,,,,,,,,,,,,,,,,,643.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,331.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,2.0,23.16356776732442,1.4931175997136252,0.1042258635796775,0.0308398714467258,214.29657349659408,81.16322047594069,1988.7041230869893,19.73743952655471,0.0878081023693084,,,,,,,,,,,,,,,,,,,,,,,,,,,3884.5,31.5,2136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.5,1170.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,3.0,23.171996540831348,1.2876862143112962,0.0906483974865872,0.0476371765065887,214.3636483377909,70.40869332620984,1986.073948760618,23.403612244566,0.0780017673969268,,0.0,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,200.0,959.0,0.0,840.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,993.0,420.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,240.0,,0.0,,,,,20.0,NPTG
22.5,-158.5,20,4.0,23.37173681383813,1.239099113985075,0.0842285312971414,0.021486590046054,216.1786584675288,53.298389511795975,1982.9004478022684,27.35727002118009,0.0674075186252594,,,,,,,,,,,,,,,,,,,,,,,,,,,4151.333333333333,0.0,1359.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3925.0,1610.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,5.0,24.06146079041882,1.062596547080824,0.1023487434931544,0.0210953519569709,212.7967623827411,39.532775393593965,1977.276913260112,29.973635263673067,0.060111578553915,,,,,,,,,,,,,,,,,,,,,,,,,,,870.5,0.0,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.0,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,6.0,24.93316090101669,0.9233986101120716,0.086888947037699,0.0318568209913466,212.04905013925207,41.41419567797234,1972.1190432013705,30.570658348764205,0.0578484125435352,,20.0,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,140.0,360.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,0.0,,,,,,,,0.0,40.0,,,,,,,,,,,,,,,,,,,,,40.0,0.0,,,0.0,,,0.0,,,,,,420.0,,100.0,,,,,0.0,NPTG
22.5,-158.5,20,7.0,25.433655687926127,1.0835480186094837,0.069351483266067,0.0143940101525414,208.15249074582616,46.448577299363045,1971.4033536909287,29.9278886785598,0.0650805681943893,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.3333333333333,12.666666666666666,614.6666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3671.3333333333335,1469.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,8.0,25.920935438772943,1.6123779737725767,0.1363408191921316,0.0413077999653371,207.2445819662056,48.66161794481412,1970.6511587302523,27.733521966025595,0.067353568971157,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5624.666666666667,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,9.0,26.23958185942184,1.5446389357374926,0.0949172458790911,0.0379177824315316,205.91475338839,50.21369709648829,1971.7283546099688,25.25442960176077,0.0653414875268936,,,,,,,,,,,,,,,,,,,,,,,,,,,478.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9585.0,657.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,10.0,26.24250924289057,1.2530775295871746,0.1582732464696911,0.0198011595251865,205.22641934911127,58.32724656710724,1973.5243105698391,20.66466496750123,0.0767737105488777,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7102.0,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,20,11.0,25.41578945126615,1.1938204945015252,0.0511809752777527,0.0222677782729123,207.06819748747927,71.14716089464468,1976.585390728124,16.81239385901141,0.0767737105488777,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,1.0,23.57879061832956,1.5699902395356573,0.1003394275253204,0.0788835529784861,210.1461776720022,88.3227244160703,1990.2216046768503,8.311331440253097,0.0996348932385444,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,2.0,23.04520376651657,1.6742992310475626,0.102456134426246,0.0299326542597409,214.37896801071903,81.16322047594069,1991.495918538196,10.278119888668446,0.0878081023693084,,,,,,,,,,,,,,,,,,,,,,,,,,,13032.0,111.5,4561.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.0,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,3.0,22.98562364045164,1.266372035396903,0.0831081640336787,0.0297079847894299,215.45494827111088,70.40869332620984,1989.833648567976,12.34054763131979,0.0780017673969268,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.0,0.0,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.0,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,4.0,23.03987237418766,1.1396543117152205,0.0765748071520695,0.0176109090569955,215.9652788776536,53.298389511795975,1988.696716398748,14.461389716716296,0.0674075186252594,,,,,,,,,,,,,,,,,,,,,,,,,,,3085.0,0.0,297.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981.5,1940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,5.0,23.48523313859248,0.97502392434227,0.0900519809617358,0.0229619768358623,216.21742095789057,39.532775393593965,1984.468606365295,15.983681318842343,0.060111578553915,,,,,,,,,,,,,,,,,,,,,,,,,,,3771.0,119.0,1284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3982.0,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,6.0,24.10771181515457,0.923455828009594,0.077230104709116,0.037339437890579,216.5201991007088,41.41419567797234,1978.3421066315527,16.241024895101138,0.0578484125435352,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,16.5,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.5,1729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,7.0,24.72577391088698,1.267266755567523,0.0652295893647954,0.012781965200459,213.41073687503464,46.448577299363045,1976.6213069773128,15.565246707943276,0.0650805681943893,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.3333333333333,0.0,776.3333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029.666666666667,4940.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,8.0,25.43920575681896,1.5373372229891284,0.12375398599382,0.0359124802590002,211.3967612833513,48.66161794481412,1974.2830459284723,14.138361422305298,0.067353568971157,,,,,,,,,,,,,,,,,,,,,,,,,,,125.33333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7094.333333333333,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,9.0,25.77400749280217,1.5042233933461937,0.0987095431910695,0.0393457913292222,210.61082292136985,50.21369709648829,1975.1746331307056,12.778339275570756,0.0653414875268936,,,,,,,,,,,,,,,,,,,,,,,,,,,548.5,0.0,872.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7366.5,2373.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,10.0,25.95024309618213,1.2680567615420857,0.1430302998150749,0.0135758002925444,208.41753538156897,58.32724656710724,1976.1451160195727,10.351952289776488,0.0767737105488777,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126.5,337.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,45,11.0,25.329081633854614,1.100776072061327,0.0614632773620043,0.0237524667623241,207.1076471385488,71.14716089464468,1980.1203590474347,8.348787920319118,0.0767737105488777,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,70,1.0,23.40143749782993,1.4768411826972847,0.0953631986313079,0.0698649338928262,210.1320984770652,88.3227244160703,1993.8433227925689,4.18966097160457,0.0996348932385444,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,70,2.0,22.84353813943432,1.3771074913098922,0.1085793070350521,0.0403455248566367,212.1594813707113,81.16322047594069,1995.97063530362,5.352251912093988,0.0878081023693084,,,,,,,,,,,,,,,,,,,,,,,,,,,12421.5,58.0,4227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.5,2828.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,70,3.0,22.6915528996021,1.283410131805902,0.0797492562234339,0.0444499613603349,215.1031571541393,70.40869332620984,1994.190400506098,6.507077379742177,0.0780017673969268,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.0,0.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.0,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,70,4.0,22.56340824002092,1.0892716010221724,0.0651299271096376,0.0299112992710295,215.6561448162108,53.298389511795975,1994.6059057963223,7.644468632171167,0.0674075186252594,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.0,0.0,620.6666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4038.6666666666665,4067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,70,5.0,22.745357846174933,1.0981550347737017,0.084521692096894,0.0316061737428445,215.8106929795344,39.532775393593965,1992.9649906519376,8.523426212900496,0.060111578553915,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.5,0.0,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4352.5,4666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,70,6.0,23.02015173656476,0.980414816502892,0.0656252754155448,0.0395807229388528,218.50702866832867,41.41419567797234,1987.08508326332,8.628237136213249,0.0578484125435352,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,0.0,601.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.5,1704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
22.5,-158.5,70,7.0,23.28388903652453,1.341840403640827,0.0594801445614821,0.014590546292109,219.26034111321485,46.448577299363045,1986.6714111350448,8.095355729276855,0.0650805681943893,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.6666666666665,0.0,3640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422.333333333333,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPTG
