lat,lon,depth,time,Emiliania huxleyi,Coccolithus pelagicus,Florisphaera profunda,temperature,si,phosphate,din,irradiance,FID
-45,5,40,12,166000.0,,,7.30590159541946,2.8687323449824,1.28929650427531,18.1833510170415,2.67621591245477,SSTC
-45,5,60,12,1806.0,,,7.20761984185504,2.77455834026152,1.28615374490112,17.8862588955538,0.662596671252203,SSTC
-45,5,100,12,2837.0,,,6.64561719718621,2.85190660401572,1.2972345389011,18.0488984400116,0.0406167763855179,SSTC
-45,5,150,12,1892.0,,,6.18513484436924,3.6087291398275,1.3185374767916,17.6261000161881,0.0012388699098188,SSTC
-45,57,20,2,19258.0,,,10.8950617471001,0.882630277586256,1.18145882238703,8.63324715860102,14.8865216349051,SANT
-45,57,40,2,32710.0,,,10.523301115492,0.785232807839671,1.22081881063993,8.9026973829986,5.94443065744258,SANT
-45,57,60,2,38684.0,,,9.81045300302234,1.93670407162318,1.29127092906915,11.1542799307884,2.37370802312131,SANT
-45,57,80,2,33047.0,,,8.85341600398393,2.16603947530056,1.57420862844496,13.6200810864594,0.947860292049323,SANT
-45,57,110,2,17360.0,,,7.66070148654462,5.38844969210674,1.53557601848642,15.4856056073819,0.239177255789976,SANT
-45,100,20,3,106700.0,,,10.5229492137982,1.95999694876809,0.860429556053771,10.6817885102498,10.4341308447872,SANT
-44,-56,5,10,323.782,,,8.03307568055016,5.57903757142135,1.04668570501745,17.8505801756574,26.8978586118715,SSTC
-44,-56,30,10,199.716,,,7.71630964950687,4.75809005542905,0.981823995432943,15.1327783425662,3.30206876323061,SSTC
-44,-56,50,10,95.319,,,7.2432517520171,5.53004410109523,1.06880847761214,13.4672339360757,0.616652984981078,SSTC
-44,-55,5,4,112.7185,,,13.7845010818861,1.52065983364431,0.408620073456419,9.01232271127886,15.0476640329343,SSTC
-44,-55,30,4,36.32,,,13.3568119363227,1.8751870185321,0.502381306196604,14.1073979558706,2.25064756979891,SSTC
-44,-55,50,4,33.286,,,12.1579326580559,1.67675105975321,0.720974213748186,18.6609528218819,0.492241493818077,SSTC
-44,57,20,2,15022.0,,,12.5075976876946,0.313241977614591,1.02891963230547,5.43576575247382,12.1484891123225,SANT
-44,57,40,2,34367.0,,,12.118052000099,0.272473649153523,1.0708878057523,5.5323850448121,3.87368903097542,SANT
-44,57,60,2,34524.0,,,11.422775124428,1.80150032446655,1.14844140660494,8.1080948021009,1.23517143325081,SANT
-44,57,80,2,28645.0,,,10.4703144108635,1.64573314201604,1.34377315101788,10.686660938967,0.393848978924022,SANT
-44,57,110,2,2916.0,,,9.25626126278243,3.96810087303253,1.32815331506041,12.2936397952597,0.0709142397652279,SANT
-43,-55,0,10,86.241,,,8.99356607678476,2.60183050207968,0.793006362557191,10.3810478224575,40.496997833252,SSTC
-43,-55,25,10,89.267,,,8.76823610161486,3.62370805894188,0.854537796748479,13.6308223767506,5.07834937957672,SSTC
-43,3,10,3,9740.0,,,11.2597473031871,0.901518411819272,0.838392049888867,9.95217091534075,15.775409741583,SSTC
-43,113,5,3,98920.0,,,12.3945943629604,2.57447530721418,0.746741988373961,8.86858167510509,23.2831628255128,SSTC
-42,-42,10,5,116185.0,,2549.0,13.2914710306467,1.88136751258126,0.422883177205683,2.08008106388223,7.18757273333963,SSTC
-42,-42,20,5,62052.0,,2253.0,13.27731916582,1.92619392207015,0.432130020664606,2.08024708589603,3.7167661829769,SSTC
-42,-42,35,5,77291.0,,1840.0,13.1918791573234,2.13649765704478,0.396420424398162,2.76905764793858,1.38210081758568,SSTC
-42,-42,65,5,66720.0,,2383.0,12.7638437430524,1.92504163872285,0.716053185079757,6.61835813933166,0.19111232217013,SSTC
-42,-42,80,5,17653.0,,2965.0,12.0618332297291,2.43076878098729,0.440729701902934,9.08098337412901,0.0710662128631608,SSTC
-42,57,20,2,12635.0,,,15.3929790664943,0.14538483485609,0.677724072174016,1.29725075435447,13.3434585274209,SANT
-42,57,40,2,82101.0,,,15.0383280710679,0.179272339634601,0.703255152679901,1.26809257747453,4.4683969810853,SANT
-42,57,60,2,21179.0,,,14.4977959354555,1.80884986685444,0.758171291607362,3.57921940591123,1.49635655100519,SANT
-42,57,80,2,16992.0,,,13.6616976051156,1.7068579049199,0.795166137695257,5.88568322712731,0.501093107262886,SANT
-42,57,110,2,18809.0,,,12.4694114885764,2.46107110592411,0.800976736256832,7.78845220469101,0.0971054126789655,SANT
-41,-46,10,1,6030.0,,,17.2488296651058,1.12502829678056,0.299841287352851,0.62420690708219,30.9046369109044,SATL
-41,43,25,2,29080.0,,,15.9819626576545,1.10763985415636,0.352455001793,3.32594671253568,10.4895171003179,SSTC
-41,105,15,3,26540.0,,,14.0610036210312,0.878309812638022,0.471661066593129,3.9447528294853,15.6384884092827,SSTC
-41,109,15,3,98490.0,,,14.5007546962308,1.17493609794099,0.543994414052018,5.43114672126393,15.2733514831344,SSTC
-41,142,0,3,,,,16.0424194804974,0.855881997947136,0.259599667314264,2.54275238416129,33.5564765930176,SSTC
-41,142,25,3,,,,15.9166732934868,0.765895233642433,0.317066497136685,3.44422667525156,9.0316422135554,SSTC
-41,142,70,3,,,,13.6802121917622,1.13219536499277,0.502436421831099,5.81814557133629,0.850647034491201,SSTC
-40,-54,5,4,54.46,,,15.9242112543418,0.806165530467473,0.189274786032386,5.19267950060793,18.4580836681644,BRAZ
-40,-54,50,4,78.68,,,13.4513777309849,2.62871732438001,0.473867769069929,11.4839683108446,0.722886675456659,BRAZ
-40,-19,5,2,11842.0,,,16.3642333913442,1.12758575241684,0.363277559030949,1.59498853808853,29.5399973642274,SSTC
-40,-19,20,2,12003.0,,,16.226582413361,0.938596029524017,0.319233470892872,2.0024225139925,11.3787577431571,SSTC
-40,-19,50,2,22578.0,,,14.6705964742711,1.3247077097754,0.385434862443615,4.03345013671175,1.68835453759121,SSTC
-40,-19,100,2,2475.0,,,12.536481214819,2.69881428243591,0.734737797497076,8.79420409623348,0.0702120488305029,SSTC
-40,9,10,2,,,,14.236903040635,1.70943837835839,0.464805975580696,1.98537866447041,21.454405362624,SSTC
-40,57,20,1,89492.0,,,16.6731577442796,1.38220240731139,0.251091329659664,1.14557832657268,17.8730207962658,SSTC
-40,57,40,1,11401.0,,,16.4005003498879,1.07812423117345,0.257065813830425,1.52452443937276,6.14902170523892,SSTC
-40,57,60,1,4462.0,,,16.0123951505633,1.89620422558907,0.302522076139034,3.53288363433466,2.11550517187331,SSTC
-40,57,80,1,14099.0,,,15.6503440342871,2.50398220800387,0.331852782919589,5.95795866866229,0.727816935238615,SSTC
-40,57,110,1,13910.0,,,15.2660384354109,2.70990440325494,0.417620074733244,6.05581688238398,0.146870392267688,SSTC
-40,135,0,3,,,,16.2915794810673,3.14643773241203,0.320637354016409,0.599131318813787,33.0044784545898,SSTC
-40,135,70,3,,,,13.8258782610197,2.93539358167177,0.425401771096882,2.88637223172963,0.863424077846293,SSTC
-40,138,0,3,,,,16.4042042163526,2.09124811951066,0.323765483128764,1.92195209508881,33.3190765380859,SSTC
-40,138,30,3,,,,16.245016578469,1.67715797895529,0.403371984196046,2.45274529416949,8.12245972894525,SSTC
-40,138,60,3,,,,14.8452609153615,1.90327737294435,0.428548827105737,3.44332966049562,1.98007744821272,SSTC
-39,-75,0,1,6985.0,,,16.3894301018038,3.90577113421889,0.205903618791862,0.393951886699586,58.3625106811523,CHIL
-39,-75,0,8,52827.0,,523.0,11.5903906018082,3.47943417510891,0.724264144553654,3.354469725426,20.9465255737305,CHIL
-39,-75,10,4,40639.0,,,15.2572823598879,3.19472275311278,1.04038471361467,5.49577497452091,10.5989351363555,CHIL
-39,-75,10,5,14923.0,,,13.8591022866612,1.85873324021354,0.739655784843,4.85718709689111,7.20343671253481,CHIL
-39,-75,20,4,37966.0,,,15.143505543381,2.70518580744053,0.945065858045509,5.65832966666796,4.30708874285041,CHIL
-39,-75,20,5,10963.0,,,13.8183391133599,1.94425357909759,0.792592494597279,6.28117638897488,3.13948735248429,CHIL
-39,-75,25,5,7105.0,,,13.753743800837,1.98322849402107,0.836640656253067,7.1339523082898,2.07261307844956,CHIL
-39,-75,40,4,33632.0,,,14.136580281949,3.97565383424328,1.29126620704504,9.01005704281802,0.711257716846082,CHIL
-39,-75,40,5,7773.0,,,13.4258202696024,2.42406233808388,1.21619040161469,11.7806060645097,0.596343820927186,CHIL
-39,-75,45,5,6970.0,,,13.1504192704621,2.88154119214323,1.31264884417533,12.9042987224454,0.39369166482809,CHIL
-39,-75,60,4,35461.0,,149.0,12.134038047776,6.39053440897261,1.5020552769469,10.666824864642,0.117454635828633,CHIL
-39,-75,60,5,1706.0,,,12.1175667428442,4.6196500148375,1.58141856833394,14.5399001993096,0.113275166557568,CHIL
-39,-75,65,5,11510.0,,99.0,11.6402227674574,4.27361131824209,1.65326144386832,13.9491314761472,0.0747815058038024,CHIL
-39,-75,100,4,4890.0,,,10.5942935582789,16.3120667257025,2.37508070254841,10.3448747498712,0.0032029968039402,CHIL
-39,-75,100,5,4129.0,,,10.3847628476792,8.7532437579443,1.92115934705455,12.9774709155355,0.0040870568720372,CHIL
-39,-75,105,5,4564.0,,,10.3273221893707,9.37896608988833,1.89070315637589,13.1835675833931,0.0026981753943517,CHIL
-39,-75,140,5,1586.0,,,10.0272149209365,14.2798589460365,1.82401244966171,14.0821428954918,0.0001474642181768,CHIL
-39,-75,160,4,1773.0,,,9.89485804337884,21.3070755171898,1.97872784969334,18.1185496933878,1.44240101485908e-05,CHIL
-39,-52,0,10,378.25,,,14.001286040874,2.38103447537312,0.439560659321526,3.22667431897763,41.3645515441895,SATL
-39,-52,25,10,304.113,,,13.6301576616721,1.83597996455111,0.631057308246359,4.66792835633269,5.26545666260276,SATL
-39,-22,5,2,7757.0,,,17.5001248405215,1.19966706096971,0.281480223733766,0.701378971554535,33.4494704061827,SSTC
-39,-22,20,2,7622.0,,,17.2735825635566,1.05624169164301,0.227795963934306,0.74578354105911,16.6146825183504,SSTC
-39,-22,50,2,13139.0,,411.0,15.5185922308424,1.26070350255332,0.302452190952563,2.2271266733706,4.09918622529099,SSTC
-39,-22,100,2,1583.0,,,13.3896220565687,2.77875623381608,0.651145798381514,7.39510002881918,0.397838661306273,SSTC
-39,-22,150,2,359.0,,,12.8641256858621,3.46046168162042,0.73435708061464,9.4792115855205,0.0386114686503982,SSTC
-39,131,0,3,,,,16.7316035631292,2.79846059900158,0.26704027638511,0.0564009058365845,33.6194801330566,SSTC
-39,131,40,3,,,,16.4697000501175,2.4739174720955,0.235494780750426,0.092162823324339,5.52408960114432,SSTC
-39,131,70,3,,,,14.2959005483948,2.71450815385435,0.237717070377648,1.25095869886284,1.42565028351997,SSTC
-39,150,0,3,,,,20.0298209947018,1.43647942416662,0.182118617473405,0.439612425344484,37.9465408325195,AUSE
-39,150,30,3,,,,19.5586677455245,1.90434533245084,0.182724677331744,0.328223618023758,9.0040185733285,AUSE
-39,150,60,3,,,,18.1397676746455,2.39953711747241,0.276975099318942,2.24206133658669,2.1364885623347,AUSE
-38,-75,10,3,8747.0,,,16.4433228333034,2.87481923189265,0.402473526809965,3.17424491409919,17.3838765694977,CHIL
-38,-75,20,3,11101.0,,,16.1850342758097,7.32053828316031,0.40694330687349,5.54632195011904,7.50478408606311,CHIL
-38,-75,40,3,2627.0,,,14.883575726248,10.2220665754431,0.837517582016439,13.1011225604725,1.39868960320736,CHIL
-38,-75,80,3,611.0,,,11.1641549386287,21.64038108224,1.48580803134617,15.7078996703974,0.0485833699431034,CHIL
-38,-75,120,3,1683.0,,,10.290887076812,29.5646213097706,1.41624187791385,18.3066240985686,0.0016875394151896,CHIL
-38,-75,160,3,2579.0,,,9.86656956621117,27.7909930205772,1.72858566013564,23.358893012994,5.86165447385357e-05,CHIL
-38,-53,5,10,21.182,,,13.770273636874,2.83458775794093,0.585543708480522,3.22905603743199,24.0863994626836,SATL
-38,-53,40,10,21.182,,,12.9192050037962,2.66979949594285,0.783021309608029,6.87117093113558,0.520686678967557,SATL
-38,-53,60,10,63.546,,,12.4428612566808,2.65960428111971,0.8731097767098,6.26090903263862,0.0582151778176458,SATL
-38,39,15,2,17150.0,,,20.1488947028468,4.72063004172855,0.20537567934851,0.0540237635742518,27.5444772884177,SSTC
-38,124,0,3,,,,17.2847267601402,1.55596312889986,0.328771395909015,0.21435729363053,35.8490219116211,SSTC
-38,124,35,3,,,,17.1624041196248,2.57976128278714,0.293333549994814,0.084909196670216,8.32965432409331,SSTC
-38,124,75,3,,,,14.7667575565572,2.77472588765853,0.282828071803161,0.45735437730766,1.57118237635985,SSTC
-38,127,0,3,,,,17.3501144853168,1.41051581907032,0.282631752590178,0.05,34.8270797729492,SSTC
-38,127,35,3,,,,17.2042193222786,1.89634559253537,0.241438146155454,0.0519618244413971,8.00764799021693,SSTC
-38,127,65,3,,,,15.7716828141965,2.12809334731164,0.205486414626111,0.648739090844468,2.27140518769044,SSTC
-37,-75,0,1,5649.0,,,16.4204316905306,3.17646697664947,0.309188465639111,0.279886964163058,60.5505523681641,CHIL
-37,-75,10,1,55660.0,,,16.1956806008723,0.996034885050112,0.298704453792838,0.273203793359329,26.775128675374,CHIL
-37,-75,25,1,38207.0,,,15.579062476346,2.30081372207684,0.265887751233115,0.462961707966242,7.87320849873475,CHIL
-37,-75,40,1,17165.0,,,14.4266863424252,4.36742485676678,0.714117836003489,10.1832030650258,2.31511164021262,CHIL
-37,-75,50,1,5912.0,,,13.3783437605455,5.88004524603375,0.929769707501279,14.0727577252523,1.02372991888907,CHIL
-37,-75,80,1,6722.0,,49.0,11.5953812166137,13.5048472057263,1.20243408691261,18.324531681749,0.0885168127626525,CHIL
-37,-75,120,1,4551.0,,,10.7830857059456,19.7240580281433,1.8719209618292,20.9730291623571,0.0033843837185056,CHIL
-37,-50,5,4,22.68,,,20.0703155788181,1.36111132454982,0.0247782638212068,0.681281032511139,22.2248693289614,SATL
-37,-50,80,4,39.34,,,18.6831979020186,1.56563822790885,0.275430049225952,1.89040461763193,0.804498062233652,SATL
-37,-15,20,2,68615.0,,,19.1077249204089,0.906363363021444,0.193480910817157,0.545966852058497,22.2998699963159,SATL
-37,-15,40,2,128185.0,,,17.7092100851257,1.19656259246716,0.242715584738298,1.65213524922784,10.9089339493898,SATL
-37,-15,60,2,106475.0,,,15.982748600066,1.53236320918173,0.318849264521029,3.39105483490633,5.33657101731126,SATL
-37,-15,80,2,74575.0,,4190.0,14.9094952447158,1.67191652668569,0.403649648664192,4.41144752964837,2.61061166516639,SATL
-37,-15,100,2,66485.0,,,14.1743815228277,1.97167964209994,0.467798536816871,5.32778957723325,1.27709220849769,SATL
-37,120,0,3,,,,18.2814458467021,1.85288278945118,0.221530987126034,0.696966699860786,36.3850402832031,AUSW
-37,120,105,3,,,,14.3459928689377,1.65743213624755,0.248632071455061,3.68274383937409,0.89844796055191,AUSW
-36,-50,5,4,49.929,,,20.8066436250112,2.16589072441102,0.058284813375452,0.591890096102025,23.1642227240879,SATL
-36,-50,5,10,178.534,,,17.426627073647,2.54516777417957,0.295345525919939,0.678296722902492,30.6886750769151,SATL
-36,-50,20,4,63.546,,,20.7009515500511,2.28529788267499,0.0988825414365833,0.403155349233791,12.6842535033504,SATL
-36,-50,30,10,211.82,,,17.2702150414789,2.06213215288792,0.332179705516553,1.45325318343122,5.69819929752965,SATL
-36,-50,50,10,51.442,,,17.0510161797418,1.70592308786931,0.393710672548242,2.06992233675882,1.48164865632231,SATL
-36,-49,0,10,63.546,,,17.4988333418212,2.24356975322838,0.250764584156368,1.22757414583791,43.5239791870117,SATL
-36,-49,35,10,60.52,,,17.2967493590169,1.51681499883976,0.240144946705184,1.1058171131144,4.39653289633172,SATL
-36,-23,5,3,3074.0,,,19.912902175856,2.29943653632113,0.174410767717515,0.148765718739025,32.340044015058,SATL
-36,-23,10,3,6239.0,,,19.7576695994626,2.75324457310393,0.174964270103923,0.146611998638306,28.1010354914445,SATL
-36,-23,20,3,4269.0,,,19.6433405418168,2.74725933609991,0.155451250311587,0.110804153563246,21.2170869946215,SATL
-36,-23,50,3,27626.0,,,17.8208981876929,2.58553095094701,0.212055615448582,0.139974142131717,9.13221353678599,SATL
-36,-23,100,3,11460.0,,2149.0,14.8377274362567,2.09092870459325,0.464884567793407,3.51600491482646,2.24074907639608,SATL
-36,-23,150,3,655.0,,328.0,14.2364074770521,2.9822255869381,0.730266331832975,6.75768627404211,0.549807163744549,SATL
-36,-21,5,8,72820.0,,,15.1653463543244,1.13034400017198,0.254935155445393,0.44605244577676,17.0554158041644,SATL
-36,-21,20,8,7197.0,,3.0,15.0790707672009,0.893131749780945,0.537097247563547,0.460677653996437,8.13534201336938,SATL
-36,-21,50,8,39163.0,,3.0,14.9988965943543,1.0343627737768,0.49187389832421,1.07855569351042,1.85098467538907,SATL
-36,-21,100,8,12473.0,,,14.931833658918,1.50978200832829,0.504977278943069,3.53118985756812,0.156957173447126,SATL
-36,8,20,2,27510.0,,,19.1424345703374,2.76746634394409,0.299275797991365,0.05,25.1072527929578,SATL
-36,8,40,2,39920.0,,,18.5652155800732,3.10349193333646,0.289818178892308,0.0882602998171955,12.5554962125928,SATL
-36,8,60,2,122510.0,,,16.6616871757022,2.97781965302629,0.397879831836687,0.40443628698951,6.27868315360444,SATL
-36,8,80,2,44280.0,,5905.0,15.4378756513593,2.54288202378359,0.333085796158579,2.03007705144923,3.13980917009215,SATL
-36,8,100,2,83105.0,,2095.0,14.849233731862,3.38457656234545,0.416656500260928,5.04163948887106,1.57013841651419,SATL
-36,25,0,2,,,,22.3341178313101,3.03556580923723,0.166554736206265,0.261912594150805,50.8189849853516,EAFR
-36,25,40,2,,,,20.0117807974859,4.37066884785215,0.362715355033683,0.198314673288175,13.6299324767135,EAFR
-36,25,60,2,,,,18.5256858837015,7.07695779690394,0.55176448598518,0.54002954107235,7.05874613910307,EAFR
-36,117,0,3,,,,19.6910074345027,2.18949346515749,0.143144204228148,0.407604103380639,39.2875061035156,AUSW
-36,117,30,3,,,,19.4452615891794,2.0712097289991,0.100829288964448,0.308435884448352,13.9979091956488,AUSW
-36,117,80,3,,,,17.3206363880375,2.26697289910807,0.141152723299644,0.141789866776846,2.50655760153384,AUSW
-35,27,0,2,,,,23.6163781192102,2.87845592628098,0.160849034712411,0.654454843173302,49.5985221862793,EAFR
-35,27,30,2,,,,22.6162160204287,3.14999160740632,0.222317744786392,0.798393403662978,18.7362782644187,EAFR
-35,27,95,2,,,,18.2819936155259,4.425119468972,0.530900196586694,3.58945588699657,2.27325562902872,EAFR
-35,31,0,2,,,,23.4906134677169,1.72574033573381,0.0680185020619585,0.154126486452291,49.5910377502441,EAFR
-35,31,25,2,,,,23.1931486955611,1.86012129005069,0.072005922164862,0.105375325161789,23.1052381624152,EAFR
-35,31,80,2,,,,19.942939245777,2.54645541829797,0.180806099022439,1.71388087803989,4.30513134622175,EAFR
-35,33,0,2,,,,23.1211857035635,2.10212747843716,0.0834270107351083,0.114362348451753,48.2845268249512,ISSG
-35,33,30,2,,,,22.6417669151519,1.64379865494774,0.0626678312930379,0.0508630811488762,20.0777407943111,ISSG
-35,33,75,2,,,,19.9507721468146,2.1127304974962,0.132907131690945,2.20015863110235,5.38362917722272,ISSG
-34,-47,5,4,21.18,,,22.0955561026208,2.83623733989156,0.0519622269713316,0.101890215090315,25.2794383007501,SATL
-34,-47,5,10,,,,18.3490185427797,1.97501179001964,0.140954371754991,0.406629612606833,33.5697173848614,SATL
-34,-47,40,10,,,,18.0555120941154,1.41768601762147,0.123129465276125,0.450328505262481,5.88484411165332,SATL
-34,-47,70,4,9.08,,,20.9245469212756,3.816487024449,0.0927902600228293,0.43056942623026,2.61559016156534,SATL
-34,-32,15,5,2025.0,,,19.38385037117,0.929627931219924,0.0411152768667226,0.05,12.9585294161994,SATL
-34,-32,25,5,1713.0,,,19.3622233230589,2.27755663700942,0.0455413725402984,0.05,9.59031716814264,SATL
-34,-32,45,5,682.0,,,19.3220745883626,1.09689891119029,0.0755263501514723,0.05,5.25275896870179,SATL
-34,-32,100,5,140.0,,279.0,16.6322004631999,1.12241144048641,0.190870961461652,0.81210568149008,1.00325736211338,SATL
-34,-32,150,5,199.0,,4504.0,15.3353584026943,1.30747692905097,0.365149953323319,3.77692661731772,0.22274020349287,SATL
-34,-24,5,3,439.0,,,21.899979546385,2.26423127876473,0.113472767499948,0.05,33.6055520488756,SATL
-34,-24,20,3,,,,21.5962365488786,2.87796664805926,0.107942254125034,0.05,23.1835181635484,SATL
-34,-24,50,3,1467.0,,,19.3566886261577,2.80194432644294,0.145901092678633,0.05,11.0335675425692,SATL
-34,-24,100,3,3167.0,,,15.8822355557825,1.97344916453425,0.330499250753983,1.69491869650424,3.20093595210521,SATL
