Latitude,Longitude,Depth,Month,temperature,din,mld,irradiance,FID,Calcidiscus leptoporus,Emiliania huxleyi,Florisphaera profunda,Gephyrocapsa ericsonii,Umbellosphaera irregularis,Umbellosphaera tenuis
-63.5,175.5,0,1,2.16631931271668,22.288056304571,72.8276544595296,30.8949737548828,ANTA,0,96109,,,,0
-62.5,172.5,0,1,3.06061570913302,21.4741070588377,79.5790319665206,31.7090396881103,ANTA,0,119403,,,,0
-60.5,174.5,0,1,4.88623740930785,15.7969626028693,89.2272149790261,34.9000015258789,ANTA,57,86970,,,,0
-58.5,174.5,0,1,6.31594093858257,14.2514909918539,91.3611701652714,37.4905319213867,ANTA,0,138620,,,,0
-57.5,174.5,0,1,6.87388652144472,14.8745691040985,90.3060532762579,38.1410102844238,ANTA,178,33903,,,,0
-55.5,174.5,0,1,7.79518075819248,16.0606052617841,86.1129661541199,40.4009819030762,SANT,633,42824.5,,,,0
-53.5,174.5,0,1,8.57256802562435,15.1408961010832,77.4801564241625,41.9015197753906,SANT,1296,52678,,,,0
-51.5,175.5,0,1,9.46837007866299,13.0143220844071,59.9681294396838,43.8834762573242,SANT,1647,8866,,,,0
-49.5,174.5,0,1,10.8694478285773,10.5080881281603,48.098578462975,43.9945030212402,NEWZ,13684,47100,,,,0
-48.5,174.5,0,1,11.6938463959373,8.98540514705059,43.4666390306663,46.3370018005371,NEWZ,2108,35034,,,,0
-47.5,174.5,0,1,12.4925594540442,7.25642062861164,40.2427127955614,47.3645553588867,NEWZ,1394,40947,,,,0
-46.5,173.5,0,1,13.1120233328813,5.90990312701559,37.784605052783,49.7430152893066,NEWZ,2295,71839,,,,242
-39.5,57.5,0,1,17.5133815770626,0.308275441683399,44.1718122357393,50.8875465393066,SSTC,0,82349,,0,,0
-31.5,3.5,0,1,20.9957635796753,0.0464446347233846,29.3710616876761,59.9455528259277,SATL,270,,,,0,
-30.5,-2.5,0,1,22.0634998310589,0.0525890053320043,29.5186524273096,60.8285255432129,SATL,0,,,,0,
-30.5,0.5,0,1,21.580213530944,0.062887221509037,28.6086405881668,60.7295341491699,SATL,10,,,,0,
-29.5,-5.5,0,1,22.8579029293872,0.0351125275984925,27.9403834198759,61.3300170898438,SATL,20,,,,0,
-29.5,76.5,0,1,23.509325497671,0.396103533970697,29.0952547143956,57.0124702453613,ISSG,350,,,,10,
-28.5,-14.5,0,1,24.1433544856201,0.0189982397388158,24.3972218016851,60.9560050964356,SATL,0,,,,0,
-28.5,-11.5,0,1,23.9853744671936,0.0051362617950937,24.7252782977782,61.1705589294434,SATL,0,,,,0,
-27.5,-18.5,0,1,24.7040697521894,0.0284564491129996,26.2783767046738,60.2199478149414,SATL,40,,,,10,
-26.5,-24.5,0,1,26.0347597156512,0.004382233875437,20.041926497879,59.7770118713379,SATL,10,,,,0,
-26.5,-21.5,0,1,25.5484068946882,0.0008540541588042,23.978939604607,60.5295448303223,SATL,20,,,,0,
-25.5,-30.5,0,1,26.6808656236129,0.207283826834309,26.0513064531664,57.1695213317871,SATL,10,,,,0,
-25.5,-27.5,0,1,26.7008612866525,0.0623228652265799,22.9726669359966,58.2489585876465,SATL,0,,,,0,
-24.5,-36.5,0,1,26.6909307898614,0.374008354805107,31.1496982105556,54.2410011291504,SATL,30,,,,0,
-24.5,-33.5,0,1,26.8812992652037,0.387284989868286,27.3852895592951,55.9470100402832,SATL,0,,,,0,
-9.5,106.5,0,1,28.5632346857225,0.280652240141715,34.4441252988278,45.7639884948731,AUSW,,,0,,8228,
-0.5,141.5,0,1,29.0934271812439,0.009626112470869,43.5145740509033,40.4775047302246,SUND,0,375,0,8850,75,0
0.5,-26.5,0,1,27.2479714306969,0.0552027953254905,33.5241361853454,42.7134552001953,WTRA,200,,,,274,
1.5,-166.5,0,1,27.8454224391635,2.69561570073259,76.4223896370833,47.4069900512695,PEQD,0,,,,10,
2.5,141.5,0,1,29.0605340985567,0.0918480839381691,43.945038601171,40.3349990844727,WARM,0,60.3174603175,0,120.6349206349,1548.1481481482,0
11.5,-105.5,0,1,27.4793353674662,0.054018642920313,41.2277750329194,42.2539978027344,PNEC,0,,,,0,
22.5,-158.5,0,1,23.7368229155573,0.0334057589489756,88.3227244160703,32.7080039978027,NPTG,,1186.5,0,303.5,2917,685
22.5,-44.5,0,1,23.9551026226248,0.0131439438735998,98.3887607358387,33.6680030822754,NATR,10,,,,10,
25.5,129.5,0,1,22.2725095073369,0.0559640943338312,121.152357235682,22.8350067138672,NPSW,0,6150,0,1800,0,0
25.5,141.5,0,1,22.1898202901683,0.373199825101765,91.6467342893638,26.5720119476318,NPSW,0,5960.45226130655,0,1847.52261306535,41,0
28.5,141.5,0,1,20.611112705483,0.412914649926847,132.356934810771,21.9894790649414,NPSW,120,7433.33333333333,0,1548.66666666667,27.3333333333333,0
29.5,140.5,0,1,20.1434720818362,0.641766462165783,146.043589840534,20.7824954986572,NPSW,260,14170,0,5460,0,0
31.5,140.5,0,1,19.3554202905653,1.39727119501581,152.047203541834,17.7264785766602,NPSW,327.8726968174,15095.1926298157,0,2704.4221105528,0,0
32.5,-64.5,0,1,20.2850599167571,0.408686436118591,158.194446168235,19.9220027923584,NASW,0,37005.25,0,,142.75,55.25
32.5,140.5,0,1,18.945893701308,1.8908727907748,142.477122139324,16.5005168914795,NPSW,131.25,9727.5,0,948.75,0,0
-51.5,-37.5,5,1,5.03444340492428,16.5935792001749,64.2033118592653,24.5182008117218,SANT,0,564690,,0,,0
-42.5,-41.5,5,1,14.9518828727553,2.84723083468892,32.9653631683244,35.3525803435698,SSTC,0,0,,0,,0
22.5,-158.5,5,1,23.6992985340944,0.0395522664370132,88.3227244160703,28.5703608928997,NPTG,,527.5,0,107.5,2084.5,371
32.5,-64.5,5,1,20.2800467400653,0.433592345694691,158.194446168235,16.1524975406493,NASW,0,1259,0,,0,0
-51.5,-56.5,10,1,8.37399714098819,13.8047738791107,48.2031022416148,26.1305336165714,FKLD,0,242370,,0,,0
-46.5,-59.5,10,1,12.0353303591281,7.18871867402838,24.3509939662358,25.8549009483231,FKLD,610,1635520,,0,,0
-45.5,-48.5,10,1,14.1253130220654,3.31039237490498,41.4655974383284,22.1213404727278,SSTC,1880,18850,,0,,470
-40.5,-45.5,10,1,18.1139236704337,0.332088594090913,31.6656209491836,32.2674709176513,SATL,460,6030,,460,,6960
-9.5,106.5,10,1,28.4910672748899,0.230425607688424,34.4441252988278,33.4984007593886,AUSW,,,0,,7314,
-39.5,57.5,15,1,17.2850330874636,0.197835788602407,44.1718122357393,27.0009645074709,SSTC,3168,89492,,4716,,0
-0.5,141.5,15,1,29.0045680999137,0.012000363429479,43.5145740509033,24.7109845148354,SUND,0,230.7692307692,0,10076.9230769231,76.9230769231,0
2.5,141.5,15,1,28.9656403570495,0.0462079109345641,43.945038601171,25.7766730891764,WARM,0,202.1505376344,0,758.064516129,2931.1827956989,0
-31.5,3.5,20,1,20.797652928699,0.285530284250537,29.3710616876761,36.4316070618586,SATL,140,,,,0,
0.5,-26.5,20,1,27.0490393612004,0.0779206105986838,33.5241361853454,22.2761316515205,WTRA,380,,,,137,
11.5,-105.5,20,1,27.4147548255653,0.0362802332269314,41.2277750329194,14.6831328189815,PNEC,0,,,,0,
22.5,-159.5,20,1,23.7480242255023,0.0441394051753048,84.1910162595992,19.1571202345859,NPTG,0,100,,,,
22.5,-158.5,20,1,23.6623462696887,0.0317945504505751,88.3227244160703,19.0414834116401,NPTG,,643.5,0,0,195,331.5
32.5,-64.5,20,1,20.2644684893889,0.377287921959784,158.194446168235,8.60913948784536,NASW,167,24091.25,0,,66.75,33.5
-0.5,141.5,25,1,28.9448976516724,0.0232004140852951,43.5145740509033,17.7831050001432,SUND,0,220,0,7205,220,0
2.5,141.5,25,1,28.9063393073535,0.145034833769871,43.945038601171,19.1244992187097,WARM,0,327.868852459,0,382.5136612022,4098.3606557377,0
-29.5,76.5,30,1,21.7825437872941,0.392224194159166,29.0952547143956,30.0471977541352,ISSG,40,,,,0,
1.5,-166.5,30,1,27.6958981013991,2.60337461855587,76.4223896370833,14.2573106104052,PEQD,0,,,,10,
11.5,-105.5,30,1,27.4052837467864,0.0674251330045852,41.2277750329194,8.6555404090385,PNEC,0,,,,137,
-39.5,57.5,35,1,16.9126116765595,0.293306549461295,44.1718122357393,11.5985304009145,SSTC,0,11401,,2001,,2001
-30.5,-2.5,35,1,20.6820492644874,0.0287616904944382,29.5186524273096,27.5308904599945,SATL,10,,,,0,
-30.5,0.5,35,1,20.4135168672419,0.054242187646897,28.6086405881668,26.4480086087933,SATL,80,,,,0,
-26.5,-21.5,35,1,23.2930002426187,0.0754482953121628,23.978939604607,27.4916156539423,SATL,20,,,,10,
-25.5,-30.5,35,1,24.2644278457544,0.200964937070459,26.0513064531664,22.3767171758552,SATL,0,,,,0,
-24.5,-33.5,35,1,25.1089108794565,0.338054013377975,27.3852895592951,22.0134223260543,SATL,10,,,,0,
-9.5,106.5,35,1,27.8694918664925,0.340178284290575,34.4441252988278,15.3558757527752,AUSW,,,0,,6230,
-29.5,-5.5,40,1,20.8807375651574,0.0419337804781217,27.9403834198759,25.6429681919841,SATL,20,,,,0,
-27.5,-18.5,40,1,22.2344249386447,0.0904250662861581,26.2783767046738,24.6802366459556,SATL,40,,,,20,
-25.5,-27.5,40,1,23.7394164470197,0.0574561011931141,22.9726669359966,21.8614632979162,SATL,10,,,,0,
-24.5,-36.5,40,1,25.0770771745966,0.438099270006092,31.1496982105556,20.3979849143275,SATL,40,,,,0,
22.5,-44.5,40,1,23.9110919344705,0.0824386795907821,98.3887607358387,11.9478052046069,NATR,20,,,,20,
-28.5,-14.5,45,1,21.027181274392,0.0034330528108224,24.3972218016851,22.6498307931596,SATL,0,,,,0,
-28.5,-11.5,45,1,21.1025997756793,0.00591621441457,24.7252782977782,22.8834904854241,SATL,0,,,,0,
-26.5,-24.5,45,1,22.4399400487228,0.0041221208614937,20.041926497879,21.3781944170973,SATL,0,,,,30,
-0.5,141.5,45,1,28.4732999829575,0.212564468383789,43.5145740509033,9.20964057371444,SUND,0,0,0,11680,0,0
22.5,-158.5,45,1,23.5985000292057,0.077540997522579,88.3227244160703,9.68298367031396,NPTG,,0,0,0,0,39
32.5,-64.5,45,1,20.2374739807248,0.341796880643268,158.194446168235,3.01642949836788,NASW,71.25,24173.75,71.25,,167,31.5
-39.5,57.5,55,1,16.3811591623863,1.49486864295843,44.1718122357393,4.98226303818572,SSTC,0,4462,,1116,,0
2.5,141.5,55,1,28.3415769755692,0.821718855367264,43.945038601171,7.81051545919564,WARM,0,142.8571428571,0,171.4285714286,3314.2857142857,0
-9.5,106.5,60,1,26.4745489094588,0.68678181663411,34.4441252988278,7.03922918077158,AUSW,,,0,,4472,
0.5,-26.5,60,1,25.8693059204085,2.54386313361466,33.5241361853454,6.05884607833299,WTRA,390,,,,137,
-31.5,3.5,65,1,17.789743839295,0.480739853653099,29.3710616876761,11.8809560127687,SATL,130,,,,0,
-0.5,141.5,70,1,27.5502023715526,1.26043899450451,43.5145740509033,4.04609934400555,SUND,0,180,0,8160,0,0
22.5,-158.5,70,1,23.4588722856422,0.0657446785121357,88.3227244160703,4.92399519158528,NPTG,,136,0,19.5,39,97
32.5,-64.5,70,1,20.2117304355221,0.440556092398711,158.194446168235,1.05688227394502,NASW,61.25,18346,72.5,,39.25,86
-39.5,57.5,75,1,15.916201506718,3.86128247426569,44.1718122357393,2.1401801886655,SSTC,0,14099,,1052,,0
1.5,-166.5,75,1,27.7336170440528,3.4030789750185,76.4223896370833,2.35142133854885,PEQD,0,,,,0,
-9.5,106.5,95,1,23.4628483089584,8.99902499927255,34.4441252988278,2.36197788370975,AUSW,,,13167,,154,
-0.5,141.5,95,1,25.3286747876555,4.12640260532498,43.5145740509033,1.77758510449224,SUND,0,198,0,7474.5,0,0
22.5,-158.5,95,1,22.9815437874222,0.138605933050406,88.3227244160703,2.50395223954445,NPTG,,297.5,1329,0,0,0
32.5,-64.5,95,1,20.1601188356597,0.45470286855337,158.194446168235,0.370305402988396,NASW,0,22907.75,249.75,,38.25,166
-39.5,57.5,100,1,15.4889148402363,4.27737660823347,44.1718122357393,0.744269031231245,SSTC,0,13910,,0,,0
-30.5,-2.5,100,1,16.9145198938457,0.407266311392172,29.5186524273096,6.31582456343638,SATL,0,,,,0,
-30.5,0.5,100,1,16.7563533730115,0.593573983347221,28.6086405881668,5.64873834097448,SATL,70,,,,0,
-29.5,-5.5,100,1,17.5229496125816,0.0376975450261485,27.9403834198759,6.93283885314601,SATL,20,,,,0,
-27.5,-18.5,100,1,19.1972782713806,0.0149304770840785,26.2783767046738,6.47534238505508,SATL,60,,,,0,
-26.5,-21.5,100,1,19.8906326654024,0.0244574261781057,23.978939604607,6.3479384854931,SATL,0,,,,0,
-25.5,-30.5,100,1,20.8982842099131,0.278083712481777,26.0513064531664,3.91972375651747,SATL,20,,,,0,
-24.5,-36.5,100,1,21.8569852586067,0.55174941940592,31.1496982105556,4.70410081378235,SATL,0,,,,0,
-24.5,-33.5,100,1,21.725893229838,0.464170739533408,27.3852895592951,3.89384657782041,SATL,0,,,,0,
2.5,141.5,100,1,25.5427121761442,2.19934646406272,43.945038601171,2.03851604012036,WARM,14,28,1036,0,42,0
22.5,-159.5,100,1,22.8349952569722,0.169817203909004,84.1910162595992,2.18294513898895,NPTG,0,40,,,,
-29.5,76.5,125,1,16.7086066219661,2.52811964479313,29.0952547143956,3.95316867013826,ISSG,50,,,,0,
-28.5,-14.5,125,1,17.6109846016834,0.0664869167471164,24.3972218016851,3.89678709158694,SATL,0,,,,0,
-28.5,-11.5,125,1,17.7099657177933,0.0143436903686405,24.7252782977782,3.98451332742911,SATL,0,,,,0,
-26.5,-24.5,125,1,19.4083644871529,0.0926897261027186,20.041926497879,3.4362197169879,SATL,0,,,,0,
-25.5,-27.5,125,1,20.160077713108,0.176446669516652,22.9726669359966,2.72433328716434,SATL,0,,,,0,
-9.5,106.5,125,1,19.6077594643982,16.0107932885158,34.4441252988278,0.926352857357113,AUSW,,,1539,,0,
22.5,-158.5,125,1,21.6191715847389,0.592197014029486,88.3227244160703,1.11223394568001,NPTG,,0,481,0,0,0
22.5,-44.5,125,1,22.0809054289989,0.186167797620671,98.3887607358387,1.32186934243202,NATR,10,,,,0,
32.5,-64.5,125,1,19.8969562836342,0.620833455035739,158.194446168235,0.105196228666231,NASW,102,18735.5,74.25,,0,49.5
22.5,-158.5,175,1,19.0572127171767,2.23893531903042,88.3227244160703,0.287615963633296,NPTG,,0,0,0,0,0
32.5,-64.5,175,1,19.2219552492778,1.73500677432652,158.194446168235,0.0129141860833099,NASW,0,6812.25,0,,0,0
-62.5,-65.5,0,2,2.44826733024618,23.3742639516184,48.7092990446978,25.8520412445068,APLR,0,220.5,,0,,
-62.5,-64.5,0,2,2.37111814547753,22.8073417465164,48.5394120347485,25.3440113067627,APLR,0,455,,0,,
-62.5,-63.5,0,2,2.31633206424931,22.2842238529799,49.063139237556,25.2590599060059,APLR,0,151.666666666667,,0,,
-61.5,-67.5,0,2,3.3995326309668,23.8181850488753,56.4968256780578,28.1945133209229,ANTA,0,61329,,0,,
-61.5,-66.5,0,2,3.27224501562928,23.6831724897768,54.9322354625317,27.9404964447021,ANTA,0,1988,,0,,
-60.5,-68.5,0,2,4.44878513963257,22.5912831878578,65.2804377719619,28.2995166778564,ANTA,0,216317.666666667,,0,,
-60.5,-55.5,0,2,2.17596993290364,24.7855866153034,66.7547935872568,26.0400085449219,APLR,0,72340,,0,,
-60.5,-54.5,0,2,1.97519963052453,25.5299311133561,66.6319026080507,26.0160007476807,APLR,0,0,,0,,
-59.5,-68.5,0,2,5.49035023289098,21.0128653562291,74.2057039462066,28.8735122680664,ANTA,450,136490.5,,0,,
-59.5,-55.5,0,2,3.01427977405603,24.9448556698397,65.2551581317468,27.5230102539062,ANTA,0,3656,,0,,
-58.5,-68.5,0,2,6.61539175780616,19.2963000104428,85.6996440010759,29.1110248565674,ANTA,0,232522,,0,,
-58.5,-56.5,0,2,4.08641794234469,23.9244672777761,64.7532465992999,28.7080135345459,ANTA,0,49062.5,,0,,
-57.5,-57.5,0,2,5.15419006930127,22.4710450338164,67.3282274327716,29.6449565887451,ANTA,0,137401,,0,,
-57.5,-56.5,0,2,4.97183249713081,22.8094348122916,66.3443745642712,30.3445415496826,ANTA,0,30137,,0,,
-56.5,-57.5,0,2,5.99501272928481,20.9294277034589,69.8288104582522,31.6804523468018,SANT,0,187686.5,,0,,
-56.5,57.5,0,2,2.88949191296585,26.4212489352457,103.367425574272,28.4694747924805,ANTA,0,161690,,0,,0
-52.5,57.5,0,2,4.15709075622466,23.3358544980868,105.816934764637,30.4045391082764,SANT,0,361455,,0,,0
-48.5,57.5,0,2,6.96176656043446,16.137862289712,67.360048666098,32.0669898986816,SANT,0,738575,,0,,0
-45.5,57.5,0,2,11.4957097058855,9.75292935546476,50.8107165151166,35.971508026123,SANT,0,706282,,0,,0
-44.5,-21.5,0,2,12.2344213818693,6.59087043062073,63.7061651695219,37.3024635314941,SSTC,1294,27183,0,0,0,0
-44.5,-13.5,0,2,11.068067374823,9.85480172757432,64.9832326931547,35.746524810791,SANT,2803,35034,0,0,0,0
-44.5,57.5,0,2,13.1521306537526,7.8669972702243,49.6055041436148,36.2285652160645,SANT,0,123149,,0,,0
-43.5,57.5,0,2,14.662984020065,6.01648955234732,49.8951263884864,38.0560417175293,SANT,1006,138465,,3235,,6470
-41.5,57.5,0,2,17.0765959398301,2.52843831437118,49.295592635365,40.4609794616699,SSTC,0,86636,,0,,0
-39.5,-18.5,0,2,17.4302279268227,0.890812532980606,39.5897393935256,41.5914916992188,SSTC,1045,11842,0,0,0,11145
-38.5,-21.5,0,2,18.4296774361488,0.484278614244175,36.6936584144829,43.1915168762207,SSTC,0,7757,0,0,0,2983
-36.5,-14.5,0,2,20.157042163038,0.0141277227211099,36.2242573551643,46.5764961242676,SATL,6380,60560,0,20330,0,14510
-36.5,14.5,0,2,20.401609316783,0.197971121465748,41.7545243451791,50.7950057983398,SATL,6400,60600,0,20300,0,14500
-35.5,25.5,0,2,23.1641868808704,0.805387401117063,37.2959899877012,47.6890068054199,EAFR,0,,,,0,
-34.5,31.5,0,2,23.9489965966251,0.134989920402342,36.7806199751589,47.9640083312988,EAFR,0,,,,548,
-34.5,33.5,0,2,23.6493920977847,0.0929195433460034,35.2717943075385,49.1349983215332,ISSG,0,,,,411,
-33.5,-2.5,0,2,21.3525493134157,0.322378140472498,34.1268001907415,52.8715362548828,SATL,4450,9200,0,9560,190,9740
-33.5,3.5,0,2,21.1520475767472,0.0892217592124505,38.7254691813938,52.0005607604981,SATL,220,20485,0,6700,3580,76000
-33.5,37.5,0,2,23.9403500932652,0.0088046751935672,30.3765643026949,50.29052734375,ISSG,0,,,,137,
-33.5,39.5,0,2,23.744768590696,0.0127548314042526,30.8762185178785,50.037036895752,ISSG,10,,,,1233,
-33.5,43.5,0,2,23.4325356478377,0.0477043558135242,29.2145261290484,51.659538269043,ISSG,10,,,,411,
-31.5,6.5,0,2,21.5285570467041,0.0072627811697807,41.3528484316791,54.2705154418945,SATL,770,,,,30,
-30.5,61.5,0,2,23.7798064373037,0.390048004298713,32.0176634215061,49.9885025024414,ISSG,110,,,,274,
-29.5,69.5,0,2,24.6114653046286,0.117478375452192,34.5385749857769,50.9270515441895,ISSG,590,,,,274,
-29.5,72.5,0,2,24.3464653149545,0.103686816773371,33.6115863669148,51.4600372314453,ISSG,240,,,,0,
-29.5,79.5,0,2,23.9366690166591,0.0810305372326405,37.3770780898717,52.7419891357422,ISSG,0,,,,0,
-28.5,66.5,0,2,24.717615395516,0.238216062513494,36.9551421003666,51.8034744262695,ISSG,250,,,,10,
-27.5,63.5,0,2,24.9215870355413,0.295012815626149,37.3856061769824,51.6520233154297,ISSG,260,,,,1918,
-27.5,111.5,0,2,23.8369699269465,0.0031786628354411,36.4682106467896,55.4029808044434,AUSW,,0.663142857142857,0,0.0945454545454546,0.154923076923077,0.389454545454545
-25.5,110.5,0,2,24.7099685917712,0.0165816341980689,33.27765571973,54.8115081787109,ISSG,,0.904285714285714,0,0.0378181818181818,0.252769230769231,0.259636363636364
-24.5,108.5,0,2,24.8304536256703,0.0384277629319323,34.9479167181586,54.2395095825195,ISSG,,0.904285714285717,0,0.0283636363636363,0.591153846153846,0.222545454545455
-23.5,108.5,0,2,25.3071021397631,0.0970179361326362,34.8357809401358,54.1215019226074,ISSG,,0.504892857142857,0,0.0283636363636363,0.640076923076923,0.120545454545454
-21.5,108.5,0,2,26.0595437763447,0.308954718553317,34.2323007562237,55.2835273742676,ISSG,,0.331571428571429,0,0.0189090909090909,0.872461538461539,0.148363636363636
-20.5,110.5,0,2,26.9528927474836,0.667282047813891,31.1555504205342,56.3395080566406,ISSG,,0.271285714285714,0,0,0.986615384615385,0.0370909090909091
-19.5,-80.5,0,2,22.7379562863807,1.45381457495237,29.7693429635394,52.4480438232422,SPSG,0,1830,,,0,20922
-19.5,110.5,0,2,27.1732483605437,0.7927775829391,30.6057664392911,56.0674896240234,ISSG,,0.135642857142857,0,0.0189090909090909,0.896923076923077,0
-18.5,110.5,0,2,27.3751340723466,0.847481736495751,30.5372624553673,56.3289642333984,ISSG,,0.150714285714286,0,0,1.272,0
-17.5,-79.5,0,2,23.723971227893,0.918120737595039,24.9878242024265,55.0494651794434,SPSG,0,5330,,,0,4951
-17.5,-76.5,0,2,23.1808913419713,0.778304766383974,18.0253869592765,54.1879806518555,SPSG,0,13267,,,0,4842
-17.5,110.5,0,2,27.6043042029266,0.822667505351103,30.9732808056718,55.2499923706055,ISSG,,0.226071428571429,0,0,1.39430769230769,0.0185454545454545
-16.5,-78.5,0,2,23.4919079309804,0.946983101355567,21.2947599375428,54.5230712890625,SPSG,91,5722,,,0,16893
-16.5,110.5,0,2,27.8613004653739,0.733315310864828,31.7420849493626,54.9619522094727,MONS,,0.0452142857142857,0,0,1.17415384615385,0
-15.5,110.5,0,2,28.1072692239661,0.609241470763651,32.4962052025723,54.8839721679687,MONS,,0.120571428571429,0,0,0.954,0.0927272727272727
-13.5,110.5,0,2,28.433201776964,0.374743092126089,32.5755915749158,53.7315292358398,MONS,,0.165785714285714,0,0,1.03146153846154,0.0370909090909091
-7.5,102.5,0,2,28.6379715241334,0.57437047107937,40.0128920969076,42.3229942321777,MONS,,,0,,8832,
-3.5,-27.5,0,2,27.5623977783034,0.044786674263935,46.4241928783195,49.9654846191406,WTRA,0,,,,1644,
1.5,-100.5,0,2,26.515952336516,3.13862484771998,15.6892281239843,45.7569961547852,PEQD,31,3284,,,2701,0
3.5,-165.5,0,2,27.6088026491358,0.734760765886813,74.4757855224165,46.7189979553223,PEQD,0,,,,0,
3.5,-97.5,0,2,26.9279776446174,0.683086782318821,16.5530226350506,41.5820236206055,PEQD,0,1098,,,2063,67
6.5,-90.5,0,2,26.8963817278322,2.87042983367039,15.9071404293604,49.7474937438965,PNEC,0,361,,,416,1662
10.5,-102.5,0,2,27.3874082234832,0.0011343382759473,39.5416916835176,49.8724975585938,PNEC,0,,,,959,
16.5,-110.5,0,2,25.3127233441952,0.0197839158389052,35.3541601470773,44.3889999389649,PNEC,0,1139,,,2395,701
22.5,-158.5,0,2,23.2827265169567,0.0363743797343718,81.1632204759407,37.9025077819824,NPTG,,2831.5,0,779,864,1182
23.5,-41.5,0,2,22.7939766214455,0.0036455349493797,121.115395427304,38.8114967346191,NATR,10,,,,10,
32.5,-64.5,0,2,19.4810201316613,0.373688954417664,223.51753117844,24.9090023040771,NASW,0,36169.3333333333,31.6666666666667,,63.3333333333333,25.3333333333333
-62.5,-63.5,5,2,2.22683256264875,22.24200601286,49.063139237556,21.3528186208777,APLR,0,0,,0,,
-61.5,-67.5,5,2,3.40591446540655,24.0097681526878,56.4968256780578,24.0979556886496,ANTA,0,288986,,0,,
-60.5,-67.5,5,2,4.29543483042827,23.0180883606148,63.3807445367377,24.3700516971245,ANTA,0,236584,,0,,
-59.5,-68.5,5,2,5.49752760364731,21.3189630797686,74.2057039462066,24.6968210413592,ANTA,0,70835,,0,,
-58.5,-68.5,5,2,6.60564915831164,19.5096601458304,85.6996440010759,24.7695936230835,ANTA,0,430167,,0,,
-56.5,-57.5,5,2,5.92606792658585,20.9078075674156,69.8288104582522,26.4352785422941,SANT,0,260498,,0,,
-50.5,-10.5,5,2,4.28859310550789,21.9201937608125,87.8887682911102,23.0989602374489,SANT,0,75830,,0,,0
-15.5,110.5,5,2,28.0212433726878,0.557165277745528,32.4962052025723,48.1331653520749,MONS,,0.226071428571429,0,0,1.02738461538462,0.0185454545454545
22.5,-158.5,5,2,23.2484734584988,0.042084193538062,81.1632204759407,33.4572099886343,NPTG,,3186.5,0,1169,1317,1316
-46.5,-3.5,10,2,8.11334711770085,17.861353367452,77.9206500861948,20.1383294149862,SANT,460,62500,,0,,0
-39.5,9.5,10,2,15.8206404817893,0.684620539117342,43.0184662062716,23.7073266050162,SSTC,0,0,,0,,5150
-37.5,39.5,10,2,20.9650890506417,0.236901595011961,42.3438713406354,34.6115270256271,SSTC,820,17150,,2310,,5770
-25.5,110.5,10,2,24.6504822093234,0.0845310654660756,33.27765571973,42.6019563035601,ISSG,,1.02485714285714,0,0.113454545454545,0.366923076923077,0.241090909090909
-23.5,108.5,10,2,25.2571130423467,0.216747907179169,34.8357809401358,42.2553754204313,ISSG,,0.452142857142857,0,0.0378181818181818,0.538153846153846,0.129818181818182
-59.5,-68.5,15,2,5.49874383619442,21.8402519285317,74.2057039462066,18.0685762205147,ANTA,0,48459,,0,,
-59.5,-33.5,15,2,1.09718854162294,20.2716228975622,68.2098810973417,12.0358774969327,ANTA,0,102950,,0,,0
-57.5,-25.5,15,2,1.48028681108,21.1259001502673,72.625126087186,6.56676687647394,ANTA,0,2390,,0,,0
-56.5,57.5,15,2,2.8017045115558,24.8783414040116,103.367425574272,17.1600248983098,ANTA,0,144150,,0,,0
-52.5,57.5,15,2,4.1333151850876,23.7307471305163,105.816934764637,16.3028768443718,SANT,0,325144,,0,,0
-48.5,57.5,15,2,6.96686354182421,17.4763220286453,67.360048666098,16.5490221482432,SANT,0,739307,,0,,0
-46.5,57.5,15,2,9.80652554589956,10.8043775921132,54.1205988407897,17.0943989749184,SANT,490,138260,,0,,0
-45.5,51.5,15,2,8.4349018827711,12.2895102905082,45.2999686703542,16.2455909379919,SANT,0,472130,,0,,0
-45.5,57.5,15,2,11.4639068689255,7.20384798467471,50.8107165151166,16.9281712882868,SANT,0,361515,,0,,0
-44.5,-21.5,15,2,12.1100375669942,7.04632291190968,63.7061651695219,14.1442733340791,SSTC,435,16084,0,0,0,0
-44.5,-13.5,15,2,10.8767458615551,8.50576568327528,64.9832326931547,15.8188165522323,SANT,1076,31473,0,0,0,0
-44.5,57.5,15,2,13.0892357172482,4.0106380860631,49.6055041436148,15.1894027261824,SANT,3025,19258,,0,,0
-43.5,57.5,15,2,14.5486364997363,1.69526684920129,49.8951263884864,16.392284997396,SANT,0,15022,,0,,0
-41.5,57.5,15,2,16.7806327079892,0.0483936858722315,49.295592635365,19.0694067131157,SSTC,3850,12635,,3448,,0
-39.5,-18.5,15,2,17.3244355571661,1.36215350011636,39.5897393935256,17.5559843046608,SSTC,720,12003,0,0,0,480
-38.5,-21.5,15,2,18.2163781011389,0.536218232896557,36.6936584144829,23.918327344149,SSTC,0,7622,0,0,0,5928
-36.5,-14.5,15,2,19.953462223436,0.123213571797112,36.2242573551643,32.0836497359201,SATL,15085,68615,0,27990,0,16905
-35.5,8.5,15,2,19.974209762193,0.0082666483048903,42.4614292380803,31.3725358019442,SATL,2895,27510,0,6190,27900,84110
