lat,lon,depth,time,Unnamed: 0,Year,Acanthoica acanthifera,Acanthoica acanthos,Acanthoica quattrospina,Acanthoica quattrospina HOL,Algirosphaera cucullata,Algirosphaera robusta,Alisphaera capulata,Alisphaera extenta,Alisphaera gaudii,Alisphaera gaudii POL,Alisphaera pinnigera,Alisphaera unicornis,Alisphaera unicornis POL,Braarudosphaera bigelowii,Calcidiscus leptoporus,Calcidiscus leptoporus HOL,Calciopappus caudatus,Calciopappus rigidus,Calciosolenia brasiliensis,Calciosolenia murrayi,Calicasphaera blokii,Calicasphaera concava,Calicasphaera diconstricta,Calyptrolithina divergens,Calyptrolithina multipora,Calyptrosphaera heimdaliae,Calyptrosphaera sphaeroidea HOL,Ceratolithus cristatus CER,Ceratolithus cristatus HET,Coccolithus pelagicus,Coccolithus pelagicus HOL,Corisphaera gracilis,Corisphaera tyrrheniensis,Cyrtosphaera aculeata,Discosphaera tubifera,Emiliania huxleyi,Florisphaera profunda,Formonsella pyramidosa,Gephyrocapsa ericsonii,Gephyrocapsa muellerae,Gephyrocapsa oceanica,Gephyrocapsa ornata,Gephyrocapsa parvula,Gladiolithus flabellatus,Gliscolithus amitakareniae,Hayaster perplexus,Helicosphaera HOL catilliferus type,Helicosphaera HOL confusus type,Helicosphaera HOL ponticuliferus type,Helicosphaera carteri,Helicosphaera hyalina,Helicosphaera pavimentum,Helicosphaera pavimentum HOL,Helicosphaera wallichii,Helladosphaera cornifera,Helladosphaera pienaarii,Holococcolithophora dentata,Homozygosphaera spinosa,Homozygosphaera triarcha,Michaelsarsia adriaticus,Michaelsarsia elegans,Oolithotus antillarum,Oolithotus fragilis,Ophiaster formosus,Ophiaster hydroideus,Palusphaera vandelii,Pappomonas sp. type 3,Pappomonas sp. type 5,Papposphaera lepida,Picarola margalefii,Pontosphaera syracusana,Poritectolithus maximus,Rhabdosphaera clavigera,Rhabdosphaera xiphos,Scyphosphaera apsteinii,Sphaerocalyptra adenensis,Sphaerocalyptra quadridentata,Sphaerocalyptra sp. 1,Syracolithus sp. type A,Syracosphaera ampliora,Syracosphaera anthos,Syracosphaera anthos HOL,Syracosphaera arethusae,Syracosphaera arethusae HOL,Syracosphaera aurisinae,Syracosphaera aurisinae HOL,Syracosphaera bannockii,Syracosphaera bannockii HOL,Syracosphaera borealis,Syracosphaera corolla,Syracosphaera dilatata,Syracosphaera epigrosa,Syracosphaera exigua,Syracosphaera gaarderae,Syracosphaera gaarderae HOL,Syracosphaera halldalii,Syracosphaera hastata,Syracosphaera histrica,Syracosphaera histrica HOL,Syracosphaera isselii HOL,Syracosphaera lafourcadii HOL,Syracosphaera magnaghii HOL,Syracosphaera marginiporata,Syracosphaera mediterranea,Syracosphaera mediterranea HOL gracillima type,Syracosphaera mediterranea HOL hellenica type,Syracosphaera mediterranea HOL marisrubri type,Syracosphaera mediterranea HOL wettsteinii type,Syracosphaera molischii,Syracosphaera molischii HOL,Syracosphaera nana HOL,Syracosphaera neapolitana,Syracosphaera nodosa,Syracosphaera noroitica,Syracosphaera orbiculus,Syracosphaera ossa,Syracosphaera periperforata HOL,Syracosphaera prolongata,Syracosphaera protrudens,Syracosphaera pulchra,Syracosphaera pulchra HOL galea type,Syracosphaera pulchra HOL oblonga type,Syracosphaera pulchra HOL pirus type,Syracosphaera reniformis,Syracosphaera rotula,Syracosphaera squamosa,Syracosphaera strigilis,Syracosphaera strigilis HOL,Syracosphaera tumularis,Turrilithus latericioides,Umbellosphaera irregularis,Umbellosphaera tenuis,Umbilicosphaera anulus,Umbilicosphaera foliosa,Umbilicosphaera hulburtiana,Umbilicosphaera sibogae,Wigwamma antarctica,Zygosphaera amoena,Zygosphaera marsilii,temperature,si,phosphate,din,o2,mld,DIC,TA,irradiance,chlor_a
-31,103,100,9,719.0,2011.0,,,,,,,,,,,,,,,,,,40.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,10.0,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.836778903700894,1.9390447154688344,0.1697600614097064,0.5483700237167073,236.09769851477543,58.310015006982226,2070.9787209234473,2348.677661210375,1.04050693137318,0.13793142139911652
-31,103,120,8,720.0,2011.0,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,50.0,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.786495696304915,2.9496547761044494,0.18245980277479795,0.8196305694997096,238.911818772376,75.80537871751103,2074.04659471447,2347.156073896614,0.32531516619047085,0.14978525042533875
-31,107,0,10,721.0,2011.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,70.0,,,,,,,,,17.88057851492341,1.1925863510362908,0.13513416356282273,0.2229992339229457,238.24817864475912,32.932677920783135,2049.6238056126685,2347.1327228091027,47.089839935302734,0.09857747703790665
-31,107,30,10,722.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,20.0,,,,,,,,,17.48254104843452,1.3802913853821621,0.14270662283720253,0.16899599516880603,238.64956156719145,32.932677920783135,2054.4432359420284,2348.3855709540253,18.53029119397053,0.09857747703790665
-31,107,100,10,723.0,2011.0,,,,,,,,,,,,,,,,,,60.0,50.0,150.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,30.0,,,,,150.0,,,,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,10.0,,,,16.402775907699986,1.1988848165945347,0.17024591050155488,0.5411699856359524,237.97883254581916,32.932677920783135,2065.452393972601,2346.6426500180937,2.1026999955047168,0.09857747703790665
-30,-78,0,7,724.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.32320557257354,1.0508679461347863,0.4703431919254967,0.50847524620332,254.07702332598313,79.43478788631951,2021.9815129536241,2285.1417588543527,24.00480842590332,0.22027936577796936
-30,-43,5,5,725.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.380469421618322,5.777596307396859,0.09998048804292756,0.9764526771258768,216.98787005575144,65.14946820127575,2057.095099898068,2390.3017148667136,20.901169643057255,0.11208663880825043
-30,-43,5,10,726.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,12.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.97911892815809,1.0238608616218543,0.08004233119508646,0.14532858799076487,233.1236300711829,45.61533179261856,2063.06212435278,2389.800414986549,36.75030966864723,0.11712997406721115
-30,-43,50,10,727.0,1996.0,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.36,15.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,19.763591704828315,1.3112505604247953,0.06869035675938673,0.14213891856353858,231.57182445650454,45.61533179261856,2066.859764450127,2389.2950028138484,8.951726570923608,0.11712997406721115
-30,-43,80,5,728.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.799513118639936,5.301758661572714,0.10312957013786958,0.38986325182782655,217.90619555895523,65.14946820127575,2065.68631127172,2384.0842120563125,2.220923996870408,0.11208663880825043
-30,-43,90,10,729.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.87255114256921,1.2964321701984054,0.09834067413772969,0.6187915521824559,229.24717413249604,45.61533179261856,2069.569518909996,2380.700566089137,2.5509566573161457,0.11712997406721115
-30,-27,10,5,730.0,2003.0,,,365.0,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,1094.0,1762.0,,,1397.0,61.0,547.0,122.0,,,,,,,,61.0,,,,,122.0,,,425.0,61.0,,122.0,,,,,3341.0,,,,,,,1580.0,182.0,,,,,,122.0,,,,,,61.0,,61.0,,,,,,,,243.0,,,,,,,365.0,61.0,,,,,61.0,122.0,,122.0,182.0,,,365.0,,61.0,,243.0,,,,,,,,,,,486.0,1883.0,,,,,,,,21.564740130464887,0.08005798710588244,0.13940883324418674,0.1162048372536011,224.07139841480245,65.33529824900046,2053.040666232764,2364.169380802098,19.082668644085118,0.07220837473869324
-30,-27,115,5,731.0,2003.0,,,59.0,,,353.0,,,,,59.0,118.0,,,177.0,,,,,59.0,,,,,,,,,,,,,,,177.0,353.0,6832.0,59.0,1060.0,118.0,294.0,59.0,,353.0,,,,,,,,,,,,,,,,294.0,294.0,,,,,353.0,,,59.0,,,,118.0,,,,,,,,294.0,59.0,,,118.0,,,59.0,,,,,,,,,,,,,,,59.0,,,,,,59.0,,,,,,,177.0,,59.0,,,,,,648.0,,,,,,,,412.0,,,59.0,,,,,17.843737490830478,0.04631044202685401,0.2384302690635383,0.6318258390384219,220.08504643667,65.33529824900046,2069.4697414064162,2354.1023061397646,1.2595386724879318,0.07220837473869324
-30,-6,0,1,732.0,2011.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,40.0,,,,,,,,,,,,,,,,,,,,22.682460546220632,1.8778116252190662,0.17873783873502097,0.05,221.88830737270433,22.950059553420274,2052.4443406677633,2367.3560181133735,62.04201126098633,0.028129221871495247
-30,-6,40,1,733.0,2011.0,,,,,,,,,,,,,,,20.0,,,10.0,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,20.0,,,,20.668891593495886,1.1802127522891512,0.18412478266566157,0.05,240.93424429498202,22.950059553420274,2053.2965779270767,2364.0417611138673,25.591377820024853,0.028129221871495247
-30,-6,110,1,734.0,2011.0,,,,,,50.0,,,,,,,,,20.0,,,,460.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.0,,,,,,,,10.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,,,,,,,,,,,,1233.0,,,340.0,,,,17.13717744248441,1.2475274724370904,0.23020281035885004,0.3355148648912486,240.4155228367244,22.950059553420274,2062.5635376938167,2347.6283417743543,5.433220357625905,0.028129221871495247
-30,13,40,2,735.0,1993.0,,,,,,3500.0,,,,,,,,,275.0,,,,2285.0,,,,,,,,,,,,,,,,1785.0,199685.0,,,85700.0,400.0,120.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,11090.0,,,,,,,,,,,200.0,,,,,,,,,,,17885.0,,,,,,,,,,,,,2000.0,,,,3600.0,,,,,5400.0,,285.0,,,,,,,,,,,6085.0,7695.0,,,,,,,,19.47928228295317,1.8589367361804503,0.17796004358339873,0.8240641240465734,235.79575929577132,33.81558814026218,2027.8023243219488,2332.2306294515565,12.468817855743549,0.15070144832134247
-30,13,60,2,736.0,1993.0,,,,,,,,,,,,,,,310.0,,,,4165.0,,,,,,,,,,,,,,,,2385.0,107195.0,,,53980.0,1000.0,2280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18485.0,,,,,,,,4500.0,,,400.0,,,,,,,,,,,16475.0,,,,,,,,,,,,,300.0,,,,700.0,,,,,,,185.0,,,,,,,,,,,3520.0,1485.0,,,6800.0,,,,,17.381389099106432,2.379270709378325,0.27718921472984115,1.6637571614433828,233.07796814941102,33.81558814026218,2043.9741358695549,2328.759692391508,5.873206132679141,0.15070144832134247
-30,13,80,2,737.0,1993.0,,,2180.0,,,4000.0,,,,,,1000.0,,,4790.0,2200.0,,,8835.0,,,,,,,,,,,,,,,,85.0,65220.0,6490.0,,10975.0,200.0,815.0,,,,,,,,,100.0,,,,,,,,,,100.0,,,,,,,,,,,,,100.0,920.0,,,,,,,,,,,2600.0,,,,,,,,,,,4385.0,,,,,,,,,,,,,,,,,,,,,,,,315.0,,,,,,,,,,,120.0,310.0,,,2600.0,2000.0,,,,15.677677484579213,2.912337523916479,0.3909495211396224,3.4567647746857992,231.92058337865592,33.81558814026218,2061.147415815878,2326.8861468548175,2.766465167429689,0.15070144832134247
-30,13,100,2,738.0,1993.0,,,,,,4000.0,,,,,,,,,2310.0,,,,17135.0,,,,,,,,,,,,,,,,80.0,101895.0,,,72485.0,300.0,805.0,,,,,,2100.0,,,,,,,,,,,,,,2100.0,,105.0,,,,,,,,,,100.0,3390.0,,,,,,,,,,,700.0,,,,,,,,,,,8820.0,,,,,,,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,2210.0,1025.0,,,2100.0,,,,,14.824692670234054,3.1059141464155813,0.42106642262619876,4.514397911992876,229.3493054260991,33.81558814026218,2072.3108829988373,2324.669196454629,1.3030922718713789,0.15070144832134247
-30,16,5,5,739.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30,69,0,2,740.0,2011.0,,,,,,,,,,,,,,,590.0,,,,,,,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,274.0,,10.0,,,,,,,23.97531677284413,1.8272648176679263,0.24762932803151777,0.15718465232953277,216.3745398343222,29.329116959412136,2006.9078671525783,2338.576038572526,52.11017990112305,0.031128382310271263
-30,69,50,2,741.0,2011.0,,,,,,,,,,,,,,,90.0,,,10.0,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,137.0,,10.0,,,,,,,20.709260552814737,2.8848724770897785,0.23843387071762992,0.5172194375609046,229.27197667318336,29.329116959412136,2028.1526759270696,2337.7397459873027,16.798150884178195,0.031128382310271263
-30,69,130,2,742.0,2011.0,,,,,,30.0,,,,,,,,,,,,40.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,10.0,,,,15.933290511568693,3.3706535061617373,0.36468434648647974,2.9486525066902773,248.80469310905005,29.329116959412136,2060.70943791295,2334.233238073316,2.7453879707626516,0.031128382310271263
-30,72,0,2,743.0,2011.0,,,10.0,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,23.89829744437341,2.0556179647316335,0.14113486932703811,0.1291841440299192,213.15514949321755,30.828428593851132,2012.5922620662109,2343.582244717252,51.173561096191406,0.02823556400835514
-30,72,45,2,744.0,2011.0,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,30.0,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,20.919346935553115,2.8618643091498734,0.17048303096430584,0.5314632803116525,229.64965746909982,30.828428593851132,2029.5657932327401,2342.189348268842,18.96855537838234,0.02823556400835514
-30,72,130,2,745.0,2011.0,,,,,,40.0,,,,,,,,,50.0,,,10.0,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,60.0,,,,,,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,30.0,,,,,,,15.684439720522395,2.9659667570892703,0.31894348913213233,3.2003578142350833,249.4122234148606,30.828428593851132,2062.6826360553864,2334.9644859295395,2.9100579951002046,0.02823556400835514
-30,76,0,1,746.0,2011.0,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,10.0,,,,,,,,,23.053472231108113,2.3098661437562056,0.11458794715757288,0.4827931085929744,219.57944337783908,22.79987130957361,2017.3130142295638,2343.946749151699,58.359619140625,0.024683412164449692
-30,76,35,1,747.0,2011.0,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,20.619247565652607,2.159767137292417,0.15833747316074878,0.4528144706614042,220.34289010164932,22.79987130957361,2033.5705688805297,2343.526412907779,27.197863977102887,0.024683412164449692
-30,76,140,1,748.0,2011.0,,,,,,20.0,,,,,,,,,50.0,,,40.0,10.0,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,20.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,30.0,,,,,,,,,,,,,20.0,,,,,,,15.353328335972186,2.2424257440904936,0.2622591176640062,3.3817130522148093,239.7455099003935,22.79987130957361,2070.3875431489532,2334.6702332958234,2.752972307442813,0.024683412164449692
-30,79,0,2,749.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,23.447425979507415,3.1122779390901374,0.1244922303646119,0.07903713641190921,208.38971370355924,33.92484957572727,2023.1340900808648,2351.0914275989066,53.598876953125,0.026149604469537735
-30,79,40,2,750.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,21.26108784777375,3.3437240182588828,0.12954652840717534,0.27796369328670495,236.4999897102697,33.92484957572727,2030.3853708318775,2348.565601545638,22.255537878850447,0.026149604469537735
-30,79,130,2,751.0,2011.0,,,,,,,,,,,,,,,10.0,,,10.0,,,,,,,,,,,20.0,,,,,,10.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,10.0,,,,,,,15.422637112237389,2.455273642165624,0.2936139542539642,2.6569539443291905,236.4462287545999,33.92484957572727,2071.697038621745,2335.803098019474,3.080161624638008,0.026149604469537735
-30,82,0,3,752.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,22.895769940924698,3.2025252727861924,0.10981491296569115,0.06819459684487086,217.0123211483616,39.27512690549583,2030.0592001171708,2354.9323585323245,43.91082000732422,0.028277000412344933
-30,82,55,3,753.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,40.0,,,,,,,20.03191545519858,2.980568866884933,0.0810484316339564,0.07580584893114782,236.71476338523908,39.27512690549583,2036.7009336722665,2345.7725203437935,13.345591709134375,0.028277000412344933
-30,82,135,3,754.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,10.0,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,15.493973892890036,2.2936666723348287,0.305732205429159,1.7071295749711979,234.21373726308715,39.27512690549583,2074.144337296294,2337.8051847750457,2.360466750869677,0.028277000412344933
-30,86,0,4,755.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,21.809981319287555,2.488815086455195,0.1184742690802966,0.13199043973172264,218.40099389760076,44.42061636181135,2040.9875995953253,2359.5275404742097,34.75482177734375,0.03502794727683067
-30,86,55,4,756.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,10.0,,,,,,,,,20.587195937078135,2.25055121925596,0.1370215274305314,0.1191942388753212,239.77361849219224,44.42061636181135,2039.2847343823348,2353.429514531011,9.92374945329836,0.03502794727683067
-30,86,150,4,757.0,2011.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,274.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,14.8732282149469,2.4155010511858324,0.4502458006110013,4.079713547037891,234.151833927817,44.42061636181135,2079.5045305453614,2334.749342561142,1.1388155991392188,0.03502794727683067
-30,89,0,5,758.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.668088735602403,2.2692657363382045,0.17587660949684925,0.19752411707206038,224.25057677693627,58.09438254330958,2044.6163587812568,2356.5375094110905,25.90205192565918,0.05104969069361687
-30,89,50,5,759.0,2011.0,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,20.536854758465953,2.1793444464572413,0.16473945664456557,0.053323247449023024,224.0355016114238,58.09438254330958,2046.5030276207801,2357.076809382738,7.632775644241583,0.05104969069361687
-30,89,120,5,760.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,40.0,,,,,,,,,,,,,,,,,,,,16.11178368208521,2.001882002013236,0.37046094414952574,2.4836989913480885,234.49783488757794,58.09438254330958,2069.82226249543,2341.6743523079326,1.3796539076330543,0.05104969069361687
-30,92,0,6,761.0,2011.0,,,10.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,19.188420402341695,5.981123932500321,0.19405849527898836,0.12409716918735827,237.36410045628548,67.00446879375177,2049.2854256459314,2353.132413583358,22.201854705810547,0.07785310596227646
-30,92,40,6,762.0,2011.0,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,19.050233867522074,6.014804881089706,0.25828120725715253,0.08838631605956943,237.32271120229254,67.00446879375177,2049.8548547695427,2352.48702303594,7.537723197781342,0.07785310596227646
-30,92,120,6,763.0,2011.0,,,,,,,,,,,,,,,,,,10.0,20.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,50.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,16.508282774665513,6.337367742512873,0.364261874818843,2.26261359425525,231.76696997004012,67.00446879375177,2067.6086754550643,2341.749392192481,0.8688444734415217,0.07785310596227646
