Gephyrocapsa huxleyi HET,lat,lon,temperature,sio4,po4,no3,o2,DIC,TA,PAR
0.0,55,-153,4.413104870512782,64.23625524303739,3.2418939611756734,39.741119447660125,49.88757093785248,2298.6069311308534,2287.401767552376,0.00014507030442208177
0.0,61,-178,2.4388414980311666,73.61535837430881,2.862021951510419,34.32585325454557,223.47472479205234,2181.5713289772425,2247.964510446994,0.01175097355535276
0.0,9,-115,11.941513615647633,27.141661055278178,2.381299226021588,28.45839422804632,26.774149683802356,2232.501745206068,2294.6874197199472,0.016774646030229684
0.0,28,-112,18.140390388667583,38.76972582936287,2.773130892775953,12.494472496211529,91.24929045140743,2160.338561212511,2309.5667669496033,0.16122969807225998
0.0,-72,-76,-1.2471700385212898,91.54050600528717,1.8926646233303472,30.118676757789217,296.4025573730469,2195.3689227750338,2315.31946479106,0.00019095297673259024
0.0,-62,-149,-0.03973577812772637,85.9120645166382,2.2485373126811137,32.41753064098498,239.91615157828969,2206.2737478526055,2329.6390179105424,0.001125366983927887
0.0,52,-153,3.8921532536618773,72.87230593830084,2.686033552019272,37.40415563228354,94.79428849419568,2266.1190811365386,2286.8183446424014,0.004576995675356694
0.0,-60,-38,-1.1948534773569122,82.75241066349446,2.070113383719692,29.865903895363846,356.6619582780862,2192.1096604731765,2321.4919543823958,11.377485195795792
0.0,-65,76,0.3008660124324772,77.26420462277547,2.1623262023432774,33.224674621612145,222.98103260304543,2249.433182551809,2330.0782416480197,4.516900734662303e-06
0.0,-67,-70,0.5872942287025594,86.77833056009501,1.7630935793396354,33.46830718635401,202.45583183365514,2274.9551814118886,2332.973003510255,0.038456920509100094
0.0,21,-114,11.749242007813747,31.78306529797672,2.3473434566891305,27.252729903326546,31.84075723030707,2238.943962025214,2285.482720509214,0.0053779825259975605
0.0,-66,-1,0.4193541354917101,87.76267362516248,2.2214404857245977,31.601556075845554,201.39083595036945,2257.821680295362,2345.884943980758,0.025353022637563297
0.0,-20,-72,12.549125400975774,32.02751842308993,2.5100478500284513,15.037327712717367,12.598237269606544,2257.7704535583,2302.5884718591287,0.0014160231053782992
0.0,-64,61,0.18954220974859756,76.03400402452861,2.3617637843330623,34.10941037032562,217.38609915880534,2240.0275402111433,2318.911855612707,0.0010931116177324764
0.0,-69,-73,-0.014064198986596206,82.79707793610794,2.3570303682652933,33.24774348848391,221.1728465491333,2219.3730394815366,2340.2813779242747,5.2699644008117565e-06
0.0,-60,129,1.5782242676338507,66.07360724104625,2.430970561817339,33.10417793330539,205.0184430411758,2227.6905755439648,2311.240120502536,0.000263526650018566
0.0,-66,-172,1.181602877487072,84.34198648885545,2.269832397045463,32.89176826203721,197.79076293043283,2223.4759046224826,2334.77521290356,2.8005777419961865e-06
0.0,59,-81,-1.4120665073524814,3.2494681616836276,0.6580308515670357,2.275006280902847,337.0199578321055,1936.655123559963,2037.8124404718035,1.3878575593830682
0.0,76,79,2.097897963808482,22.178149566494763,0.5260012790156914,1.3340376439028259,358.2179943675864,1954.8467049280212,1502.4491178939313,36.900201438609756
0.0,-65,22,1.1447057963033775,91.33949943145184,2.0848393335330417,32.92372359418458,197.54758219295826,2249.626522907452,2343.687156236286,4.3595335071388894e-05
0.0,-8,-88,12.889895447868685,24.562100295824894,2.5972545876673996,24.91513335997687,16.200856274448945,2237.4089175786935,2313.2293265055005,0.002004835078853958
0.0,-62,154,1.0987143315066148,85.90679167033139,2.3913777986794993,36.03463281741557,171.45964313268533,2245.5395874461346,2328.4156171756417,0.0014982420649927576
0.0,-71,-122,0.511789361012914,81.44569867894677,2.2477114611822118,32.316297030465385,222.76303647301972,2244.6244190520288,2314.3113479643835,8.647904432562473e-07
0.0,8,-117,11.288694504869794,28.817491296660922,2.433775810305553,28.69831377603491,31.441941195844485,2234.3661821458895,2294.984834258448,0.001907120406509818
0.0,10,-152,11.963841475200892,29.683100506671664,2.363308608666553,28.518618426738087,32.60265673166076,2224.560509180668,2290.7777823090614,0.0459659609593277
0.0,9,-97,12.529801835210291,23.733508636807084,2.5109152922449796,29.733043815525765,49.03996306198308,2227.0725991621234,2311.9706247412532,0.023844953389671474
0.0,9,96,14.775588794977573,42.855346581045254,1.9864637935104823,32.300334062937765,32.104494731686806,2203.563875608167,2306.4859458371975,0.00043584026330612484
0.0,-64,132,0.6508007579864166,93.26947588420036,2.356590702946948,33.945881221678675,196.89981410350418,2246.5358324573285,2330.264544464707,1.9208648023641294e-06
0.0,-62,5,0.29831822529722374,95.32130864982517,2.2532957164931435,32.10980003248692,219.7477554062393,2249.735687127994,2339.915814771769,0.0002281030023175428
0.0,-63,-31,-0.35190196563726334,104.32518594674049,2.292472834846398,32.40001177011327,233.71169129673322,2249.3826122085343,2345.667172173264,0.0019655987969521044
0.0,-58,1,0.04863966809760811,93.01379957329526,2.193616052381497,33.18272641128578,229.4260954658037,2239.8900298641483,2335.613601876696,0.0012244167742419374
0.0,-66,3,0.6137779468182525,93.29366771361501,2.1848259132039267,30.962947956024244,211.16817166597687,2235.9114471174903,2350.136161863111,1.8673903322135666e-06
0.0,8,-149,11.481783337954125,29.648555336845046,2.4499825296385276,31.75196240669818,27.697140933518217,2237.454528845966,2292.082927212638,0.005583596023712947
0.0,-61,83,1.2808799546329988,78.24096583203016,2.3325697217489294,33.972699431084784,198.38608720095255,2248.162586328514,2328.641401274852,2.7147285221401665e-05
0.0,-63,42,0.8827763875622957,82.86367924806903,2.080760742654092,31.35900321712513,213.23877275346067,2239.0569380750744,2329.060600405833,0.0004981740184309041
0.0,-60,83,1.1359795934791308,81.03079056415258,2.3358565017617368,32.813573132917256,198.87811033794523,2248.156872478381,2331.0239205104426,0.0004531208738403584
0.0,-71,-90,-1.1311035400547989,87.745663686834,2.1399260020567885,28.4978100418423,253.61755235981758,2226.9691846735514,2315.7514252184087,0.00023509288874076108
0.0,-64,14,0.10228509445857263,102.70743084114886,2.124814291333648,30.435581601153707,218.693794842048,2248.7287863808147,2338.6885739951767,0.003046097022890229
0.0,10,-93,12.417207413906556,27.559498312748538,2.3308937358555273,30.44840702974126,22.2062902091444,2232.6163517409786,2314.2473510194527,8.089869673976407e-05
0.0,-58,18,0.36428291839553917,83.37787739866596,2.1774780773778866,31.877341774142568,232.5899557781175,2243.0305292799435,2345.823015785823,8.823810634854209e-05
0.0,50,-166,4.0134914852405394,72.6644123043354,2.64902386289368,34.230469889415296,144.63040581795062,2247.7718766903745,2283.574142532581,0.013057747716751632
0.0,-74,-131,-1.6936050043441362,99.80751040577887,2.4799367226660256,34.20772172510627,344.0782164931298,2168.448660670674,2306.4562652017185,22.47665980405925
0.0,-15,-77,12.802020683620364,31.63803427696718,2.691121906641712,23.078738422945033,23.821059522231355,2243.408991619693,2307.2948411349485,0.008307436299629756
0.0,-64,-43,-0.42106312135599566,106.02460689181918,2.2437960002397292,33.211366072288065,239.3450794037058,2243.360757442975,2346.6694837151454,0.013243720344022922
0.0,-63,-38,-0.37674119752723906,104.09230708585471,2.165193147645215,31.89925170729544,249.1494093749577,2237.3724204641494,2343.4165717241444,7.694481357104905e-07
0.0,-64,-148,1.220536755956684,93.691353493273,2.3090722284860283,32.6063360080662,195.39842182497497,2254.96394350023,2340.3109361335023,1.9061356215808075e-06
0.0,-33,-72,10.75326636994055,20.903561603050928,2.581105343918896,29.59374091865071,42.12955442472307,2241.1681241242113,2279.62198204008,6.639722502601042e-05
0.0,13,-101,12.552046575181688,27.96347608138237,2.3990617890613706,33.593312982554046,12.745293612944387,2242.1178299264852,2310.447187597567,0.001434136639562225
0.0,-60,99,1.1384456642400933,80.06784070703405,2.2255716666534067,31.533726507277507,214.94732468128632,2232.868719865289,2322.1816219677203,0.0005046532615828826
0.0,56,-150,4.249415182077514,72.25053084410187,2.8384226119280727,45.72072500256071,39.00269948892199,2306.9640818548646,2290.8719253097033,1.6225745070481732e-06
0.0,-62,77,1.5230444307675775,75.01694064350967,2.1893983775311523,34.52647791966037,204.32634859699118,2260.4058050809153,2335.4181341867566,0.00012144544374421685
0.0,56,-79,0.5658899955451475,2.185365915298462,1.0578953623771665,4.193202264606952,319.9087829589844,1999.5343161775345,2060.2535067190056,0.30523890939307413
0.0,-64,153,1.313310093189565,80.82584079211445,2.3220747988436434,33.38452486999407,198.9590088383826,2248.3968717824,2340.566017330761,0.003898341365953231
0.0,-64,-2,0.6814511892413352,96.8667346726765,2.2665442169843097,32.36119434936859,196.68446043557833,2258.194088705696,2346.683376434628,1.3498865669365269e-05
0.0,-60,-11,0.3153955059780324,94.26179848289166,2.2451590984524037,30.85283539775594,223.65648825663064,2247.4518127547003,2339.8384120451233,3.7484498618023336e-06
0.0,13,-105,12.773652324647308,27.497953835687408,2.413258043640975,29.200378830893136,7.2965558773071795,2246.8153573286327,2306.191875767186,0.0031436930614257095
0.0,49,-172,3.703988932467563,77.30574728730006,2.418237359974425,29.7740974325331,111.55842460940598,2262.3952666472783,2275.1117257424594,1.9406483837023056e-05
0.0,72,-138,-1.4433886127747706,22.628063366303596,1.7902760827496274,1.7662098139459335,300.02148620075866,2192.4881266268117,2263.212583528417,5.334806047378764e-05
0.0,13,-98,12.088238606648652,27.56195337043678,2.571325359563373,31.048473855512437,8.11478974786163,2252.325525717366,2314.3785618684606,0.0003949628949678443
0.0,9,94,13.880994478927189,33.90504657724757,2.217756338913602,30.845848667071163,24.835160651215336,2217.712605004239,2308.9686706193966,0.00019030313867510155
0.0,-72,-19,-0.7060174598784491,89.14609368034364,2.2617475865352104,31.15964996710109,222.4207318190153,2241.629161258408,2348.7534100679923,2.782095961995396e-07
0.0,-63,-31,-1.4055260335116748,88.94461667848995,2.1685167533882925,30.122975525499907,282.6913175521158,2227.4291757030255,2335.871175601207,0.01694472801445622
0.0,73,-159,-1.2425571602539964,25.048099691001116,1.7636283196324485,1.0608664959085166,289.0035512322163,2176.953295245054,2254.872681970721,4.3978474887545725e-06
0.0,13,-93,13.351004528405454,27.337282017162394,2.5918854048190023,28.7573596611796,12.695509378975228,2235.6730393027415,2315.9878551506467,0.011293494773725913
0.0,53,-156,4.0293752575729345,65.28500338867887,1.9791135855305617,35.8884564810349,167.68555685158285,2222.32562995043,2280.6183369915793,9.823217566599026e-05
0.0,-71,-45,-1.7058920287200319,87.19103682055602,2.1859851103414014,25.983062076640724,274.2643030942027,2224.9286554363816,2341.6801903330247,0.004097753012628128
0.0,66,37,4.273510001599789,9.342885978519918,0.11163048073649409,1.9399874098598964,331.37783813476557,1907.6430388130404,1821.5665299001514,15.978619769136882
0.0,16,53,16.711479544639587,27.10693933069706,2.56954631395638,25.476351380348206,16.88375461101532,2225.678089195612,2330.060423065541,0.05252638582208665
0.0,-71,-92,-0.5713244419107498,84.20126406093965,2.1832669169211205,30.872395339228213,249.6870915498195,2217.019980436128,2333.182296217887,8.256949150905373e-09
0.0,-20,-71,12.06226411015929,30.885918415399573,2.6915815900916553,12.261878553231414,13.281171517008204,2260.497090238376,2301.0662377152435,3.286724336678196e-05
0.0,-63,10,0.6368727766967647,93.49249720265198,2.2008796698796096,31.875857597952244,222.85092187185552,2248.5796355991565,2344.9673260335144,0.00016472185814036887
0.0,-59,9,0.22783267865172044,110.85265632734922,2.2667054510532725,34.34766793017701,207.93513867780416,2254.580060416825,2344.2860894616497,0.00025932264244482367
0.0,-69,-157,0.8854713393756514,84.73593163060204,2.1877275509544676,31.612184116867958,220.85635794469707,2241.1809512207383,2336.2059075063125,1.6513691721015373e-05
0.0,15,-97,12.549166979152565,27.228691537715097,2.595014144714311,25.965411676552943,7.196924824701482,2247.0879332657264,2313.111244300099,4.487147261852671e-05
0.0,-66,123,-0.8979891515546204,85.09762657218988,2.143675114067258,32.55423791882017,240.64899138404033,2236.1665753690163,2335.0084905043827,0.0017628257204356393
0.0,-19,-71,12.574522130706892,16.901102431871387,3.4072295679536824,16.491774546073362,12.912807892126025,2257.0976085687957,2303.2144992122962,0.003168087401879609
0.0,53,-173,3.8961577717892784,79.785174614034,2.24786796284546,35.40484419758302,215.7921656033382,2186.4546005129646,2253.432988473996,7.256070063798008e-05
0.0,-67,36,-0.5712180402342372,82.03051088307485,2.1938179433854432,31.50076245674418,241.0225258762501,2236.996054169041,2337.5555868187434,3.9080835855670093e-07
0.0,-66,-35,-1.6587476879530614,87.43929785124108,2.2270203643782565,30.908504956867223,281.65544648836504,2227.256961874125,2338.672952064398,0.01952220046549789
0.0,-69,-151,0.8246576414894489,82.87054516847198,2.2307676984952267,31.833700051956445,211.0658448378803,2235.037372345973,2339.105679395739,1.134141747181586e-06
0.0,-66,168,-1.706503335171612,84.59415031309106,1.9029505710623926,30.998602499766466,312.97477611976217,2207.2314877613685,2318.308747010942,0.06550533969480456
0.0,-65,5,0.5992718975171799,97.12772872374191,2.3327493004259003,31.22895748326403,218.10114369409752,2248.3807915040306,2348.3570794952675,5.035789527176207e-05
0.0,55,-178,3.274245579114898,79.70773645989611,2.0135634646253013,32.330505574000924,189.27139834454297,2212.776790526885,2262.8666849890233,0.000844409824039327
0.0,-60,-37,-0.8693595832695871,88.49728760429717,1.8786914355909063,29.414085784139484,307.58836331305247,2207.3273575933968,2323.035133918548,0.015172513610675679
0.0,-72,-78,-0.6852570120245219,117.8765732795,3.2225909233966386,34.899297331576236,270.9277099631726,2211.299435689692,2349.0821258652645,0.15794906772444595
0.0,-71,-107,0.13457780983103657,83.58304767745622,2.2166783001197468,32.05047724459257,207.39056492495666,2250.488040334979,2316.715594839916,1.7070342615590454e-05
0.0,-61,-31,0.0003217605260579133,101.49085189428443,2.2536007625214958,31.83755210586919,231.0074493189624,2246.91771807028,2344.96600998495,0.0008342290674532182
0.0,-66,-34,-1.5219693514436028,82.61646065970608,2.1787303809193226,30.28025622448745,283.939290050656,2238.3367151169114,2340.951985255019,0.004427631185811327
0.0,-68,-27,0.2894644744218384,100.89620421902005,2.2095506745547775,32.346832652125244,195.25253374800033,2265.629283693577,2352.7506339213796,0.0004109262489292409
0.0,-63,22,0.6675317261342134,89.46337802400427,2.213353814704462,31.572394897184783,241.31344573962602,2233.1404107016574,2339.716289147205,9.501139585140671e-05
0.0,72,-162,0.4216874268761591,13.598924586818862,0.7214132704481342,0.46274092434401043,404.45339188897384,1920.4971373992105,2128.1728401885634,43.58654065042283
0.0,-61,2,-0.1734559304947233,85.03798545302485,2.1578041751116657,31.006075414397714,249.58338093744203,2242.2419003509463,2335.976387037762,0.0008364858823541161
0.0,50,-158,4.08464124544037,63.382096267496394,2.5602789580504655,12.310711626039181,126.18535671116577,2243.676704877655,2272.9302241432947,0.0003898093914098949
0.0,47,-172,4.380415581288673,68.81978738230112,2.4130816800299866,32.85244169666069,160.04640354628995,2221.2241059940957,2279.6884296654193,4.651317793287873e-05
0.0,-64,-12,-0.958525579696706,84.52757918286274,2.256909560346912,30.205519562102456,264.3874114491957,2237.240081012751,2328.7187170034153,0.0011172615163568408
0.0,-64,-5,-1.003648962728977,83.75158002628761,2.1431341307521117,28.068156210576824,292.17035229973817,2227.4075092177122,2334.4111233441827,0.002944495612092628
0.0,17,-105,12.780520291955611,30.729225349620634,2.394581656275267,30.025019020792463,9.771091962799577,2246.9921413445445,2308.16456107445,0.010488459523639946
0.0,8,-95,11.827540689814189,27.003443503580492,2.2818382406431246,32.767023813055985,40.279280008733686,2224.5108818288127,2313.3801877317146,0.0007173589141607469
0.0,-68,-150,1.2703803616167877,87.075144542177,2.27019963174823,32.32464729111183,194.2055594530703,2252.142291496448,2345.359948800328,2.5921001587287646e-07
0.0,9,-104,12.691590392673275,26.794922156992932,2.5880708630555977,29.28314785267943,30.163913256895572,2233.9951328995435,2304.500077315562,0.04413807484171072
0.0,-63,115,1.159111673567174,85.24215669896653,2.195491288092249,32.64767760070839,202.83434428603624,2243.584216421538,2335.9281187889214,5.526282507143183e-05
0.0,-66,27,0.2484930395411646,85.08996608448763,2.2135842947388564,32.898742981642656,229.1534234815198,2242.3961253980533,2340.580230242364,0.00018382230141371467
0.0,-65,-21,0.07731931673956847,94.0170018522089,2.2536771304599252,34.842381531296276,225.42895067303667,2248.3860647093907,2345.092187517202,2.421346162716313e-05
0.0,-71,-88,-0.5397948626865918,79.68218398454022,2.2794028661624237,31.500349253192542,224.87804253212576,2250.0028528754856,2321.7290577866306,0.007111586246589071
0.0,6,79,17.23712322940046,30.467795836445553,1.6368768211630436,28.405824496286062,20.842183399622186,2180.082085069155,2301.505384070009,0.03229772564636436
0.0,53,-152,3.9384345155776193,75.21957243419453,2.6831650274567167,35.686111652798424,63.69867830083868,2294.008259765404,2291.169673931588,0.0005885103698255786
0.0,-55,15,0.34228860124527205,88.97580641870394,2.2657459981383807,32.25971874351185,209.55848085512687,2233.600742252928,2339.574179058158,0.00022002376088060198
0.0,16,-97,12.610745802521706,26.818448901176453,2.633349036797881,30.29295390844345,3.6850500479340553,2253.795224398908,2315.3141032287185,0.05365633091998697
0.0,51,-152,3.90516197768739,66.89472553651795,2.6244082947073646,30.17036314124,106.86229300728496,2266.0931107740153,2288.198864065551,2.5864520993881593e-05
0.0,-65,-26,-0.23387997897785523,94.23597084661324,2.145641947431874,31.570715297417,219.70936962288118,2254.9396023539734,2348.6703851430257,0.005029125241782092
0.0,15,-117,12.373732954055713,29.87240791196566,2.440346113248333,26.681402603516474,24.358330594144924,2246.0583491119232,2290.744055945288,0.01748791815691542
0.0,8,83,14.295099168057027,40.90481690553984,2.2068903308174828,27.06519374926772,18.3264843635003,2216.7002671209284,2309.486156091691,0.0037754862178278636
0.0,-74,-138,-1.4884212870245916,83.28658818118069,2.287636760974636,28.612614659050042,297.31939674770064,2189.8569826287344,2306.9662921335234,0.023556729202191356
0.0,-66,-39,-1.3012968972231556,84.97617197681221,2.1427947003941368,30.26054320281378,243.71617282153954,2238.7588550878104,2341.9918456928663,0.0794249851471697
0.0,15,81,19.802380601060907,33.1824148849725,1.672985180102193,28.516582080048515,32.56650671230443,2155.652722072145,2294.6959471223363,0.013453792437769148
0.0,-58,-7,0.6115486757834796,80.15013147564223,2.1999719669822606,30.643402667193804,223.97395105145839,2240.7106120884,2332.875814612157,0.0017023307768913019
0.0,-72,-76,-0.7008100049570203,102.22854602336884,2.1136596193537116,30.333154678344727,215.6140289157629,2238.0028193606227,2320.4507483744956,2.879130280664433e-09
0.0,7,90,13.453121015848048,32.586269810647295,2.1849711137506076,30.778866401509084,23.63803634761667,2222.997347242559,2311.1798611951276,0.000202601261901511
0.0,-72,-76,-1.4749100207118317,88.10758972261101,1.8603394031561038,25.24832534790039,267.24844336509705,2192.6272234521803,2272.0712901828992,0.00037284950297708177
0.0,11,-122,12.423950253938166,26.74773170737016,2.3813577591359585,30.21988546941563,18.95767960697969,2233.384296675204,2288.254039202052,0.016077896607936484
0.0,-71,-24,-0.09466387493790997,94.48965995632535,2.2165910106579534,31.836544407344352,216.7787491284258,2241.731210084361,2348.4699849360077,2.8034431798361073e-07
0.0,-67,-40,-1.1428197253054049,92.34410644939945,2.2122710910270262,31.11667577086367,241.50411281017355,2241.135416426114,2343.4393915288347,0.0010537125199230287
0.0,16,-121,11.916511224386834,29.430583996652476,2.3273030971004562,27.349722613045337,26.275702990952816,2235.443226976548,2285.6857364390276,0.00239988339458061
0.0,-59,23,0.4676478503317477,82.01345641607841,2.2014141157495013,31.909621802132484,251.79985765723816,2231.425633640244,2336.8353921050575,2.5611556979091855e-05
0.0,-74,-116,-0.9285100025590639,81.79701995849607,1.6149453502148392,21.483323931694034,305.308349609375,2160.4483411145156,2300.8189923430527,20.045814426008825
0.0,-66,-5,0.7034916740593333,97.08652853735512,2.2307818577555083,31.70493194820923,210.77237574083162,2247.595801482153,2342.0243437829727,0.00015206839229564095
0.0,-65,70,-0.3237973931208649,79.69809412991809,2.329402903018783,32.69147108261747,197.39907630663524,2248.0795466634263,2321.503609604594,0.0005086710538970716
0.0,-63,156,1.28979920005126,75.2555446257906,2.122603676486603,32.06271910474045,207.76378369071273,2262.9079689690266,2341.1477555752417,2.1998207558003794e-07
0.0,-69,-76,0.6734452822070409,107.414826482853,2.3247505307582776,37.07961921136473,155.97403369011695,2260.338777655677,2343.5249932122083,0.0010555427197285008
0.0,57,-149,4.734572603677166,65.80592631840926,2.7243236174002945,34.417745759515604,108.795754965578,2242.3833555690867,2276.8830865112523,0.04570261791786356
0.0,-69,-44,-1.7487063898214088,85.83601890510174,2.133599642268654,28.968999824915784,272.02516707177136,2225.603140519467,2337.615310198391,0.058337322890084406
0.0,-68,-146,0.6561780074183545,81.6340325426116,2.285012281230495,32.72406856749796,207.32874164190432,2250.25399736139,2336.2190388233776,1.895538375028786e-05
0.0,-64,15,0.9751714699392745,98.81228302113664,2.29132012544584,32.663931104535,219.45580281773064,2255.1918581731657,2347.754621815387,5.709890182682845e-06
0.0,-62,-41,-0.5773984252302259,97.51842653434755,2.215631457154398,31.294941484340985,254.02729090540905,2236.737812160023,2341.26420940867,0.021836868060518898
0.0,-74,-29,-1.3198949228125145,96.21946090630155,2.1718716703229264,34.527350008061305,199.79762559041959,2259.3547155456154,2344.2750254140533,4.249836108372054e-08
0.0,9,-116,11.705242242197508,27.946193890305544,2.4457052525671763,26.241159005041627,22.359357364957056,2237.9118163549792,2294.76224292738,0.004320545668317944
0.0,-73,-175,-0.3478818703764086,83.8460274143699,2.2502302734991226,32.55139887165893,224.51110136821197,2238.3999121857196,2335.72446707103,7.931921423137427e-06
0.0,-70,-78,-0.07461052133772261,93.05981896033033,2.3303448435533607,32.94697861173098,184.77956604246467,2274.772277291077,2327.7480520008135,0.025917891439103474
0.0,-71,-121,-0.4538411043419558,82.66100423395494,2.270399311149785,31.361225726773604,231.3320160381428,2238.800191642704,2319.2918580953155,3.131145199078328e-05
0.0,-67,-167,0.9677639925868694,90.17710207947202,2.249394341562664,32.26224199240581,196.94445009924215,2230.431767005685,2338.345794605135,7.177443715477076e-06
0.0,-61,-35,-0.758233131663434,82.98073505074974,1.9244874319938368,28.12812449223556,282.0760755631803,2222.105383106564,2331.6277157907853,0.00018610643843197685
0.0,64,-170,2.828490018844606,12.238535404205319,0.7835382819175722,5.3367350101470885,359.8239440917968,1936.7506093845298,2194.001937206009,98.16212142815696
0.0,54,-148,4.010177159914149,76.73238018892567,2.888297168944773,37.24570757866459,79.98115973330222,2274.789131369397,2285.923142126828,0.0005527444272793025
0.0,51,-180,3.8861464304971345,66.22241084684568,2.5522606425682164,29.795928681290967,206.88471744495206,2197.484334363864,2263.877174250472,0.0003009237093303079
0.0,-67,174,1.0536334979849813,96.75433657715438,2.21028004889616,33.212409946933,184.46753332054354,2256.914950789828,2344.864029268062,1.0271189496809314e-06
0.0,10,-106,12.036338347611949,27.914077937596588,2.5504135920943014,32.11842401539959,22.692382248960268,2245.0892394205794,2305.3686930574117,0.004170113508034844
0.0,56,-146,4.389937169875702,68.04523220686276,2.6401579843798277,36.864167074598235,97.74385013188771,2257.808074177329,2278.4684427611915,0.0002289120973542706
0.0,-68,-162,0.7703484217774408,93.13177343400876,2.1748154511285436,31.68087261379751,207.00876677721473,2247.740439117601,2339.5156916876026,1.8107349432420155e-05
0.0,10,-101,12.530009752236465,25.072913694327074,2.567751831597772,29.800302209989347,30.799963489479943,2236.9232298894026,2308.4062012741706,0.006231646208661642
0.0,-65,-53,-1.0074928631883098,82.58863281741851,2.086135681553109,29.206360686625242,260.9221453686684,2231.686590754028,2339.1619377822262,0.00604618182120621
0.0,-64,57,0.7048711903870187,80.9897662309407,2.3454007850618592,33.61068506340622,203.05529306759084,2246.6152365213093,2331.282995931219,1.4088669291410604e-05
0.0,-56,8,0.3558611022143608,97.3621169410202,2.304947472630703,32.94163721135494,239.26298556860476,2237.6164695193984,2343.869223555581,0.0001100288328970578
0.0,11,-118,11.659906531627009,26.788241867888583,2.348558298168162,29.626395767351053,4.412104331425697,2245.7998232487976,2295.4998693307484,0.0016772491083448945
0.0,11,-143,12.060527807739232,25.806224698839458,2.346661561812688,29.661317518370016,32.572106094608735,2227.6137887802806,2291.329019229157,0.04154751395880607
0.0,-64,-159,0.6108473542456093,81.32924712823322,2.190329692504791,32.517859093554605,255.39194801310273,2222.738915254704,2334.2986283174937,9.151916485717502e-05
0.0,-64,-25,-1.3485191160417969,93.95443273659754,2.1766646182620093,29.514504450135266,286.5646337834208,2229.5249992204367,2340.3528618402715,0.014765199978057683
0.0,52,-157,3.9235440520170792,68.42505780291144,2.3623246443065917,42.09196045729296,98.26972162725326,2250.464301786929,2288.4118647311457,0.0002478515937548062
0.0,-64,-48,-0.5430327052999744,82.05441848702668,1.5042115729704884,25.52792633030047,346.8521005399944,2164.6256383646078,2307.922259986505,10.337893445177341
0.0,-65,-38,-1.3402779020035653,96.22011641723279,2.1374723210367685,31.578649805007213,255.3087750965014,2235.117076792594,2339.4446788115392,1.301976716207775e-06
0.0,-60,105,1.5669376679084608,74.1630154630163,2.3300936506650776,33.73727077627551,194.67862045370396,2252.1094797722844,2329.589039187408,1.3667063236789064e-06
0.0,-60,-28,-0.04016350743912305,87.89977201460796,1.9648806084796488,32.81000032822289,246.53607621710051,2238.7095179942053,2339.2225518787086,0.0058703609326044084
0.0,84,-26,-1.486360013484955,15.88004112057388,1.6981444945558906,1.4459178484976303,394.6688842996955,2030.3841431954002,2105.6672432871815,1.4344592896321634e-11
0.0,-65,159,-0.043033840949004185,82.18694186377036,2.0585141528744537,32.106790237654735,235.97525001165545,2238.8015817546875,2333.4654564343937,0.006878190757453076
0.0,19,-109,12.036632925844584,32.917418069282505,2.5711890303276816,27.330411140427668,7.333370564191674,2254.16420185659,2306.839623620308,0.0010287232637827934
0.0,-73,-130,-1.4678250030786026,80.403423529066,1.4393870067937107,28.15201343492524,324.61894738964213,2165.1408511085974,2291.653989684714,0.4579989866199911
0.0,14,-98,12.50209038836552,29.072558875366436,2.438418968869092,34.172490750943254,9.084419423603697,2247.6305473426837,2314.0342163190157,0.00021443666863586375
0.0,-62,-43,-0.7968837066986922,87.8833349471955,2.0416888553436645,30.621026698093242,290.61947602216867,2219.04141190936,2332.471642739869,0.08666809259365128
0.0,-71,-81,-0.41138773162967956,86.38409029911466,2.2670679091512183,32.69027116551165,200.08791413233257,2270.5973545791794,2315.591625640469,0.004571619837545449
0.0,-65,-33,0.12400058932041003,102.95932391468108,2.2399494975218532,32.660333606569615,193.84284133346452,2268.07425655335,2354.0241142938394,6.363148379695753e-07
0.0,8,75,14.242495894408957,31.281873795462303,2.130666020872748,28.665805007884664,23.480719036324928,2215.4549096947867,2314.6096650729382,0.020576576453517445
0.0,-59,-1,0.32783520350523665,101.78166428543108,2.3187488582224596,33.51978452590477,223.48071162969285,2244.321655580141,2338.8184490497547,1.1521784602670027e-05
0.0,-64,-65,0.7426215856040899,80.99758843706682,2.3179581472624666,28.507431149328657,231.40056168002712,2236.059983825413,2338.484854853186,0.0024658019914770572
0.0,18,84,14.273449301719666,18.011261373758316,2.9469282627105713,21.958681479096413,7.02695095539093,2231.3942942133463,2310.3738443011102,0.0010569828166018447
0.0,16,-103,12.509227321166927,27.89116516616731,2.4578348978796893,32.83112032664712,6.122880890922212,2251.9636117163286,2311.53040076334,0.0020951647276421367
0.0,52,-168,4.0183095071025505,69.86256350823167,2.3171188491070707,30.36642436596782,152.4451062001126,2237.630586628418,2282.0706920968796,3.147227394449186e-06
0.0,-69,-178,0.7896114340199148,80.07442342857048,2.0995364793431452,31.391944014672923,215.70998360422294,2244.469654138107,2339.2660631666054,2.851183838476097e-05
0.0,-62,154,1.0675682553819352,71.73274694497346,2.294319185080322,33.18711579358255,201.95782843865206,2230.8644685012714,2323.056384880722,0.0015112291747984778
0.0,19,-112,12.019958242656235,29.46183646407925,2.236074623908281,24.640329045701744,19.252500369858108,2248.345370153335,2297.3219272986316,0.0043842617978012656
